Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2011,W,EECE,571,R,206,ELEC SEM&SP PROB,"Rosales, Roberto",15,87.8,8.03,98,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,7,,,
UBC,2013,W,EECE,571,R,106,ELEC SEM&SP PROB,"Rosales, Roberto",8,92.13,5.54,100,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,,,
UBC,2014,W,EECE,571,R,106,ELEC SEM&SP PROB,"Rosales, Roberto",11,89,10.18,99,68,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,,,
UBC,2015,W,EECE,595,,201,CIRCUITS & SYSTS,"Rosales, Roberto",15,89.47,8.58,98,72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,10,,,
UBC,2017,W,EECE,595,,101,CIRCUITS & SYSTS,"Rosales, Roberto",6,82.5,8.62,91,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,,,
UBC,2018,W,ELEC,507,,101,MIX SIG RF INT C,"Rosales, Roberto",8,88.63,9.68,95,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,,,
UBCV,2014,W,EECE,571,R,106,Electrical Engineering Seminar and Special Problems,Roberto Rosales,10,89.0,10.17622502,99.0,68.0,,,,,,,,,,,0,0,0,0,0,,,,,,6,,,
UBCV,2015,W,EECE,595,,201,Mixed-Signal and RF Integrated Circuits and Systems Test,Roberto Rosales,15,89.466666667,8.576268475,98.0,72.0,,,,,,,,,,,0,0,0,0,0,0,,,,,10,,,
UBCV,2017,W,EECE,595,,101,Mixed-Signal and RF Integrated Circuits and Systems Test,Roberto Rosales,6,82.5,8.619744776,91.0,68.0,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,2,,,
UBCV,2018,W,ELEC,507,,101,Mixed-Signal and RF Integrated Circuits and Systems Test,Roberto Rosales,8,88.625,9.679691554,95.0,68.0,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,6,,,
UBCV,2020,W,ELEC,507,,201,Mixed-Signal and RF Integrated Circuits and Systems Test,Roberto Rosales,9,93.222222222,5.118050844,100.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,7,,,
UBCV,2022,W,ELEC,507,,101,Mixed-Signal and RF Integrated Circuits and Systems Test,Roberto Rosales,12,93.2,,98.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,10,94.5,95.3,92.3
UBCV,2023,W,ELEC,507,,101,Mixed-Signal and RF Integrated Circuits and Systems Test,Roberto Rosales,6,78.7,,98.0,10.0,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,4,93.0,96.8,83.3
