Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,W,CRWR,150,,001,Introduction to Writing Poetry and Non-Fiction,Andrea Routley;Matthew Lee Rader,46,80.543478261,12.223304739,96.0,17.0,1,0,0,1,1,2,7,2,13,10,9,,,
UBCO,2020,W,CRWR,210,,001,The Power of Story,Andrea Routley;Michael Smith,43,76.581395349,20.45579736,95.0,0.0,2,2,1,1,3,3,1,2,9,9,10,,,
UBCO,2021,W,CRWR,160,,001,Introduction to Writing Fiction and Drama,Andrea Routley;Kevin Kim Wang Chong;Shimshon Obadia;Xiaoxuan Huang,82,75.317073171,13.343401799,95.0,19.0,3,2,2,7,2,5,7,19,15,16,4,,,
UBCO,2023,W,CRWR,160,,002,Introduction to Writing Fiction and Drama,Andrea Routley,87,76.83,,91.0,50.0,0,1,2,1,5,14,13,17,16,16,1,78.0,83.0,71.0
UBCO,2023,W,CRWR,160,,101,Introduction to Writing Fiction and Drama,Andrea Routley,88,76.43,,91.0,55.0,0,0,5,6,4,6,11,17,20,12,2,78.0,83.0,71.5
UBCO,2023,W,CRWR,471,,001,Writing of the Novel,Andrea Routley,15,86.6,,92.0,79.0,0,0,0,0,0,0,0,2,3,6,4,88.0,90.0,83.0
UBCO,2023,W,CRWR,473,,001,Writing and Community Learning,Andrea Routley,14,85.0,,93.0,64.0,0,0,0,0,1,0,0,0,4,3,5,87.0,91.0,82.0
UBCO,2023,W,CRWR,475,,001,Preparing for a Career as a Writer,Andrea Routley,14,82.77,,95.0,42.0,1,0,0,0,0,0,0,1,4,5,2,86.0,89.0,82.0
