Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,S,LING,222,,921,Language Acquisition,Danica Reid;Drew Weatherhead,37,85.054054054,6.155151167,95.0,69.0,0,0,0,0,0,2,0,4,9,13,9,,,
UBCV,2019,W,LING,101,,002,Languages of the World,Amanda Cardoso;Danica Reid;Daniel Reisinger;Strang Burton,110,75.581818182,15.597213241,100.0,0.0,3,5,4,7,12,8,11,11,17,11,21,,,
UBCV,2019,W,LING,101,,005,Languages of the World,Danica Reid;Minfei Xu;Strang Burton,193,76.844559585,13.986477247,100.0,4.0,7,4,10,8,17,16,18,18,32,33,30,,,
UBCV,2020,S,LING,222,,921,Language Acquisition,Danica Reid;Gloria Mellesmoen,48,81.208333333,10.952427756,97.0,45.0,1,0,1,1,2,2,6,6,5,14,10,,,
UBCV,2020,W,LING,100,,003,Introduction to Language and Linguistics,Alexander Angsongna;Amanda Cardoso;Carla Hudson Kam;Danica Reid;Jacqueline Holdt;Kaili Vesik;Kathleen Zaragosa;Michel Assis Navarro;Oksana Tkachman;Samuel Akinbo;Sung Nam;Sunghyun Nam,148,79.689189189,12.875041167,96.0,0.0,4,0,2,3,5,13,12,24,30,29,26,,,
UBCV,2020,W,LING,100,,004,Introduction to Language and Linguistics,Alexander Angsongna;Amanda Cardoso;Danica Reid;Jacqueline Holdt;Kaili Vesik;Kathleen Zaragosa;Michel Assis Navarro;Oksana Tkachman;Samuel Akinbo;Sung Nam;Sunghyun Nam,154,80.0,12.467474022,94.0,7.0,2,4,1,6,7,10,14,9,29,43,29,,,
UBCV,2020,W,LING,101,,002,Languages of the World,Danica Reid;Michel Assis Navarro;Michel Platiny Assis Navarro;Raiane Oliveira Salles;Strang Burton,195,78.743589744,12.302287837,97.0,24.0,3,3,5,10,20,11,18,16,32,35,42,,,
UBCV,2020,W,LING,101,,005,Languages of the World,Danica Reid;Eva Csipak;Eva Cspiak;Eva Susanne Elisabeth Csipak;Michel Assis Navarro;Michel Platiny Assis Navarro;Raiane Oliveira Salles;Strang Burton,180,79.605555556,11.979730191,97.0,45.0,4,3,11,4,12,7,13,15,36,32,43,,,
UBCV,2021,S,LING,222,,921,Language Acquisition,Danica Reid;Gina Pineda Mora;Nigel Howard,47,85.978723404,8.463449193,94.0,56.0,0,0,1,0,1,3,0,4,4,13,21,,,
UBCV,2021,W,LING,100,,003,Introduction to Language and Linguistics,Amanda Cardoso;Danica Reid;Katherine Lee;Michel Assis Navarro;Oksana Tkachman;Sarah Lafleur;Starr Sandoval,155,77.406451613,11.01692722,95.0,14.0,3,2,4,4,8,13,21,22,44,21,13,,,
UBCV,2021,W,LING,101,,002,Languages of the World,Danica Reid;Daniel Reisinger;Marianne Huijsmans;Michael Schwan;Strang Burton,192,79.328125,12.728812212,98.0,30.0,6,3,3,9,8,7,18,27,41,32,38,,,
UBCV,2021,S,LING,222,,921,Language Acquisition,Danica Reid,47,86.0,,94.0,56.0,,,,,,,,,,13,21,89.0,92.0,82.0
