Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,W,PHIL,230,,101,Ethics,Pamela Robinson,59,79.7,100.0,17.0,1,2,2,1,3,7,5,7,5,4,19,79.5,91.0,70.8
UBCO,2023,W,PHIL,235,,101,Contemporary Moral Issues,Pamela Robinson,27,73.9,96.0,50.0,0,2,2,1,3,4,2,1,3,1,5,70.5,84.3,66.3
