Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,SPAN,101,,111,Beginners' Spanish I,Brianne Orr-Alvarez;Mirta Roncagalli,33,66.939393939,19.705550287,95.0,18.0,6,0,2,1,4,2,7,2,4,3,2,,,
UBCV,2019,W,SPAN,102,,210,Beginners' Spanish II,Brianne Orr-Alvarez;Mirta Roncagalli,31,74.290322581,10.841874218,91.0,52.0,0,1,2,2,4,5,3,2,6,4,2,,,
UBCV,2020,S,ITAL,101,,921,Beginners' Italian I,Elena Zampieri;Mirta Roncagalli,41,79.682926829,21.611847474,100.0,4.0,3,0,0,3,1,0,3,3,4,6,18,,,
UBCV,2020,W,ITAL,202,,201,Elementary Italian II,Elena Zampieri;Giorgio Jacova;Mirta Roncagalli,24,81.541666667,12.318170272,100.0,51.0,0,1,0,1,1,2,2,2,0,7,8,,,
UBCV,2020,W,ITAL,202,,202,Elementary Italian II,Elena Zampieri;Mirta Roncagalli;Monica Liscio Gordon,20,79.35,12.317189529,95.0,60.0,0,0,0,3,1,1,3,1,3,1,7,,,
UBCV,2020,W,ITAL,302,,201,Intermediate Italian II,Elena Zampieri;Mirta Roncagalli,12,87.0,8.43154251,96.0,68.0,0,0,0,0,0,1,1,0,1,2,7,,,
UBCV,2020,W,ITST,345,,101,Italian Fascism in Interdisciplinary Perspective,Carlo Testa;Gianluca Oluic;Mirta Roncagalli,33,76.303030303,10.984320781,96.0,46.0,1,0,2,0,2,6,2,6,5,6,3,,,
UBCV,2020,W,RMST,222,,101,Literatures and Cultures of the Romance World II: Modern to Post-Modern,Carlo Testa;Gianluca Oluic;Mirta Roncagalli,21,67.428571429,11.84302085,85.0,40.0,1,2,3,2,0,3,4,2,3,1,0,,,
UBCV,2020,W,SPAN,280,,201,Revolution! (in English),Brianne Orr-Alvarez;Kathryn Houston;Mirta Roncagalli,60,82.316666667,7.482163348,94.0,42.0,1,0,0,0,0,1,6,6,24,15,7,,,
UBCV,2021,W,SPAN,201,,103,Elementary Spanish I,Mirta Roncagalli;Stephanie Spacciante,41,65.268292683,18.866669539,94.0,19.0,6,5,4,2,3,2,5,3,5,4,2,,,
UBCV,2021,W,SPAN,202,,203,Elementary Spanish II,Mirta Roncagalli;Stephanie Spacciante,50,65.12,20.437700258,97.0,6.0,8,6,4,2,3,2,4,7,6,4,4,,,
UBCV,2022,W,SPAN,201,,105,Elementary Spanish I,Mirta Roncagalli,21,74.3,,94.0,50.0,0,2,0,1,2,1,5,2,5,2,1,75.0,83.0,69.0
UBCV,2023,W,ITAL,101,,106,Beginners' Italian I,Giorgio Jacova;Mirta Roncagalli,14,81.3,,94.0,55.0,0,0,1,0,0,2,0,2,2,1,4,81.5,92.3,77.0
UBCV,2023,W,ITAL,301,,101,Intermediate Italian I,Mirta Roncagalli,14,84.2,,92.0,77.0,0,0,0,0,0,0,0,2,5,4,2,84.0,89.0,80.0
