Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,S,BUSI,453,,921,Advanced Financial Accounting,Akash Rattan,27,71.9,97.0,39.0,1,5,0,0,1,3,4,4,3,2,3,74.0,80.8,66.5
UBCV,2023,W,BAAC,551,,MM1,Foundations in Accounting II,Akash Rattan,36,80.89,93.0,68.0,0,0,0,0,0,5,5,5,6,10,5,82.0,86.0,75.0
UBCV,2023,W,COEC,293,,002,Financial Accounting,Akash Rattan,103,69.8,95.0,0.0,12,4,3,1,7,14,11,5,18,15,12,75.0,85.0,67.0
UBCV,2023,W,COMM,353,,201,Financial Accounting: Intermediate I,Akash Rattan,31,73.5,97.0,19.0,2,1,1,1,2,2,4,1,8,3,4,80.0,84.0,68.0
UBCV,2023,W,COMM,353,,202,Financial Accounting: Intermediate I,Akash Rattan,36,68.3,94.0,36.0,2,5,3,5,2,4,4,3,2,4,2,70.0,76.3,57.8
UBCV,2023,W,COMM,353,,203,Financial Accounting: Intermediate I,Akash Rattan,34,73.4,94.0,25.0,2,2,0,2,4,3,2,6,7,0,6,77.0,81.0,65.5
UBCV,2023,W,COMR,457,,101,Fundamentals of Financial Accounting,Akash Rattan,86,77.6,99.0,35.0,6,1,3,3,4,6,10,7,13,9,22,80.0,90.0,70.0
UBCV,2023,W,COMR,457,,102,Fundamentals of Financial Accounting,Akash Rattan,183,74.0,99.0,20.0,12,2,10,11,15,24,16,12,28,21,23,75.0,84.8,66.0
UBCV,2023,W,COMR,458,,201,Fundamentals of Managerial Accounting,Akash Rattan,80,72.9,95.0,8.0,4,2,2,9,5,7,14,6,14,5,11,75.0,81.0,65.0
