Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Deborah Roberts,253,79.24505929,7.85200569,97.0,13.0,,,,,,16,38,60,67,52,12
UBCO,2014,W,ENGR,443,,201,Environmental Engineering Laboratory,Deborah Roberts,17,85.94117647,5.528003575,98.0,75.0,0,0,0,0,0,0,,,,8,
UBCO,2014,W,ENGR,548,,101,Engineering Microbiology,Deborah Roberts,5,84.0,7.38241153,92.0,75.0,0,0,0,0,0,0,,,,,
UBCO,2015,W,ENGR,347,,101,Environmental Engineering,Deborah Roberts;Tianlong Liu,114,78.271929825,9.699270192,94.0,51.0,0,,,,8,8,16,14,20,27,12
UBCO,2015,W,ENGR,443,,201,Environmental Engineering Laboratory,Deborah Roberts;Masoud Taghinezhad Namini,18,83.833333333,5.554542391,92.0,74.0,0,0,0,0,0,0,,,7,,
UBCO,2015,W,ENGR,543,,001,Environmental Engineering Laboratory,Deborah Roberts,6,87.5,3.674234614,92.0,82.0,0,0,0,0,0,0,0,0,,,
UBCO,2016,W,ENGR,347,,101,Environmental Engineering,Deborah Roberts,113,75.74336283,10.36803016,96.0,44.0,1,1,8,5,11,10,16,16,22,10,13
UBCO,2016,W,ENGR,443,,201,Environmental Engineering Laboratory,Deborah Roberts;Tianlong Liu,11,85.72727273,8.967618514,96.0,67.0,0,0,0,0,1,0,1,0,1,3,5
UBCO,2017,W,ENGR,347,,101,Environmental Engineering,Deborah Roberts;Sana Saleem,86,74.348837209,9.765205268,91.0,55.0,0,0,8,8,7,7,10,18,13,11,4
UBCO,2017,W,ENGR,443,,201,Environmental Engineering Laboratory,Deborah Roberts;Haroon Mian;Tianlong Liu,28,84.5,7.285195541,96.0,70.0,0,0,0,0,0,2,2,3,6,7,8
UBCO,2017,W,ENGR,543,,001,Environmental Engineering Laboratory,Deborah Roberts,7,82.0,14.753530651,94.0,50.0,0,,,,,,,,2,1,3
UBCO,2018,W,ENGR,347,,101,Environmental Engineering,Cigdem Eskicioglu;Deborah Roberts;Haroon Mian;Sana Saleem,80,68.6,10.906507174,90.0,44.0,2,5,4,16,9,9,12,6,6,9,2
UBCO,2018,W,ENGR,443,,201,Environmental Engineering Laboratory,Deborah Roberts;Guangji Hu,19,76.368421053,15.323223212,91.0,21.0,1,0,0,0,2,1,1,3,6,3,2
UBCO,2018,W,ENGR,543,,001,Environmental Engineering Laboratory,Deborah Roberts;Guangji Hu,7,81.0,3.16227766,85.0,76.0,0,0,0,0,0,0,0,1,4,2,0
UBCO,2018,W,ENGR,548,,001,Engineering Microbiology,Anupama Vijayakumari Nadaraja Pil;Deborah Roberts,11,84.909090909,5.224070165,91.0,76.0,0,0,0,0,0,0,0,2,2,5,2
UBCO,2019,W,APSC,183,,102,Matter and Energy II,Atefeh Aliashrafi Zagi;Deborah Roberts;Haroon Mian;Humera Ahmed;Maryam Golestani Najafabadi;Sahar Alousi;Sana Saleem;Sarin Raj Pokhrel;Sepehr Mosadegh,114,72.201754386,14.66027069,98.0,0.0,4,9,8,6,19,4,17,8,11,15,13
UBCO,2019,W,ENGR,443,,201,Environmental Engineering Laboratory,Deborah Roberts;Guangji Hu;Hirra Zafar,6,82.333333333,5.955389716,88.0,72.0,0,0,0,0,0,0,1,0,3,2,0
UBCO,2019,W,ENGR,446,,201,Biological Treatment Processes,Cigdem Eskicioglu;Deborah Roberts;Resty Nabaterega,8,80.875,17.900019952,96.0,53.0,0,2,0,0,0,0,0,0,1,2,3
UBCO,2019,W,ENGR,543,,001,Environmental Engineering Laboratory,Deborah Roberts;Guangji Hu,12,84.333333333,5.867217605,92.0,71.0,0,0,0,0,0,1,0,1,4,3,3
UBCO,2020,W,APSC,183,,102,Matter and Energy II,Anber Rana;Atefeh Aliashrafi Zagi;Deborah Roberts;Humera Ahmed;John Alan Brereton;Maryam Golestani Najafabadi;Sahar Alousi;Sarin Raj Pokhrel;Sepehr Mosadegh,189,78.513227513,20.556514851,100.0,0.0,19,11,3,3,2,6,4,15,30,29,67
UBCO,2020,W,ENGR,543,,201,Environmental Engineering Laboratory,Deborah Roberts;Guangji Hu,7,81.142857143,5.639993246,92.0,74.0,0,0,0,0,0,0,1,1,4,0,1
