Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,BIOL,140,,201,Laboratory Investigations in Life Science,Alexander Debruyn;Bernardita Germano;Brett Couch;Chin Sun;Christopher Kopp;Emilie Stump;Floyd Bardell;Gwen Huber;Ilan Naftali Rubin;Ilan Rubin;Jilmarie Stephens;Kathryn Douglas-Campbell;Kathy Margaret Nomme;Lauran Liggan;Lynn Norman;Mairin Deith;Mannfred Boehm;Maryam Moussavi;Matthew Strimas-Mackey;Michael Spagnut;Olivia Mcmillan;Pamela Kalas;Sara Saberi;Yichun Qiu,835,81.422754491,7.282231559,97.0,18.0,,,,7,7,45,73,99,296,219,81
UBCV,2015,W,BIOL,300,,101,Fundamentals of Biostatistics,Gina Conte;Ilan Naftali Rubin;Ilan Rubin;Jasmine Ono;Kimberly Gilbert;Laura Guzman Uribe;Remi Matthey-Doret,271,75.339483395,11.339666127,95.0,37.0,10,4,11,12,22,27,39,36,48,40,22
UBCV,2016,W,BIOL,300,,201,Fundamentals of Biostatistics,Darren Irwin;Ilan Naftali Rubin;Ilan Rubin;Jordan Edward Hamden;Jordan Hamden;Kenneth Askelson;Madelyn Ore;Shaghayegh Sadir Karimi,216,80.05555556,11.98435673,98.0,34.0,2,7,5,12,9,14,13,20,38,40,56
UBCV,2016,W,BIOL,336,,101,Fundamentals of Evolutionary Biology,Alexander Debruyn;Cassandra Girdlestone;Gregory Michael Bole;Ilan Naftali Rubin;Ilan Rubin;Michael Bilek;Nolan Jack Shelley;Nolan Shelley;Samuel Evans,147,72.55782313,9.12180081,90.0,41.0,1,4,9,12,8,29,26,17,31,7,3
UBCV,2017,W,BIOL,402,,101,Aquatic Ecology,Emily Adamczyk;Emily Mei Ying Adamczyk;Ilan Naftali Rubin;Ilan Rubin;Laura Parfrey,21,84.238095238,9.109910877,96.0,64.0,0,0,0,0,1,2,0,1,6,3,8
UBCV,2018,W,SCIE,300,,210,Communicating Science,Annie Rueter;Dannielle Alicia Piper;Dannielle Piper;Ilan Naftali Rubin;Ilan Rubin;Lucy Bellemare;Pablo De Lucia Finkel;Robert Kenneth Thomson;Robert Thompson;Robert Thomson,21,81.142857143,6.97341892,91.0,65.0,0,0,0,0,2,0,3,1,7,6,2
UBCV,2018,W,SCIE,300,,211,Communicating Science,Annie Rueter;Bruce Dunham;Dannielle Alicia Piper;Dannielle Piper;Ilan Naftali Rubin;Ilan Rubin;Lucy Bellemare;Pablo De Lucia Finkel,20,77.95,4.839258316,86.0,62.0,0,0,0,1,0,0,1,9,8,1,0
UBCV,2018,W,SCIE,300,,212,Communicating Science,Andrew Trites;Annie Rueter;Dannielle Alicia Piper;Dannielle Piper;Ilan Naftali Rubin;Ilan Rubin;Lucy Bellemare;Pablo De Lucia Finkel;Reinhard Jetter,20,75.2,12.972034698,85.0,27.0,1,0,0,0,2,3,1,2,9,2,0
UBCV,2018,W,SCIE,300,,213,Communicating Science,Andrew Trites;Annie Rueter;Dannielle Alicia Piper;Dannielle Piper;Ilan Naftali Rubin;Ilan Rubin;Lucy Bellemare;Pablo De Lucia Finkel;Reinhard Jetter,22,79.136363636,9.443039536,92.0,53.0,0,1,1,0,0,1,4,1,8,3,3
UBCV,2019,W,BIOL,448,J,101,Directed Studies in Biology,Ilan Naftali Rubin;Ilan Rubin;Laura Parfrey,14,88.428571429,5.287347535,95.0,77.0,0,0,0,0,0,0,0,1,1,5,7
