Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,PATH,375,,001,Introduction to Human Pathology,Ananta Gurung;Daniel Owen;Maziar Riazy;Jessica Saunders,79,85.1,99.0,39.0,1,1,3,0,2,3,3,8,11,8,39,89.0,94.0,78.5
