Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,CRWR,150,,001,Introduction to Writing Poetry and Non-Fiction,Matthew Lee Rader,44,77.65909091,18.79379311,94.0,11.0,,,,,,,5,5,2,11,12,,,
UBCO,2014,W,CRWR,150,,002,Introduction to Writing Poetry and Non-Fiction,Connal Mcnamara;Matthew Lee Rader,34,71.88235294,19.3481104,92.0,0.0,,,,,,,4,3,9,4,2,,,
UBCO,2014,W,CRWR,216,,001,Intermediate Workshop in Creative Writing: Poetry,Matthew Lee Rader,21,78.38095238,10.31734554,94.0,50.0,0,,,,,,,,,5,,,,
UBCO,2014,W,CRWR,381,,001,Writing of Poetry,Matthew Lee Rader,11,76.09090909,14.02465362,88.0,37.0,,,,,,,,,5,,0,,,
UBCO,2015,W,CRWR,150,,002,Introduction to Writing Poetry and Non-Fiction,Douglas Gough;Matthew Lee Rader,36,68.444444444,19.702711118,91.0,10.0,5,,,,,,,5,5,6,,,,
UBCO,2015,W,CRWR,210,,001,The Power of Story,Cole Mash;Matthew Lee Rader;Michael Smith,34,64.764705882,23.248406688,88.0,0.0,8,,,,,,,9,6,,0,,,
UBCO,2015,W,CRWR,216,,001,Intermediate Workshop in Creative Writing: Poetry,Matthew Lee Rader,13,77.923076923,10.735156717,90.0,54.0,0,,,,,,,,,,,,,
UBCO,2015,W,CRWR,381,,001,Writing of Poetry,Matthew Lee Rader,8,89.0,2.878491669,94.0,86.0,0,0,0,0,0,0,0,0,0,,,,,
UBCO,2015,W,CRWR,473,,001,Writing and Community Learning,Matthew Lee Rader;Michael Smith,12,68.083333333,22.580998985,85.0,0.0,,,,,,,,,,,0,,,
UBCO,2015,W,CRWR,580,A,001,Graduate Workshop in Creative Writing,Matthew Lee Rader,5,91.6,2.607680962,94.0,88.0,0,0,0,0,0,0,0,0,0,,,,,
UBCO,2016,W,CRWR,150,,001,Introduction to Writing Poetry and Non-Fiction,Erin Heather Banks;Erin Heather Scott;Erin Scott;Matthew Lee Rader,47,78.12765957,10.13306474,93.0,37.0,2,0,0,0,1,3,6,12,14,5,4,,,
UBCO,2016,W,CRWR,260,,001,Theory and Practice of Creative Writing,Matthew Lee Rader,21,85.95238095,8.12081394,97.0,65.0,0,0,0,0,1,0,1,2,3,9,5,,,
UBCO,2016,W,CRWR,380,,001,Writing of the Short Story,Matthew Lee Rader,12,82.83333333,7.296740659,92.0,68.0,0,0,0,0,0,1,1,1,3,4,2,,,
UBCO,2016,W,CRWR,473,,001,Writing and Community Learning,Matthew Lee Rader,8,70.125,31.46171142,98.0,0.0,1,0,0,2,0,0,1,0,0,1,3,,,
UBCO,2017,S,CRWR,382,P,001,Topics in Creative Writing,Matthew Lee Rader,15,61.733333333,38.656854256,96.0,0.0,4,0,0,0,1,0,1,1,2,3,3,,,
UBCO,2017,W,CRWR,150,,002,Introduction to Writing Poetry and Non-Fiction,Matthew Lee Rader;Victoria Alvarez,48,76.166666667,16.708175261,94.0,4.0,3,0,1,0,7,1,2,8,13,8,5,,,
UBCO,2017,W,CRWR,217,,001,Intermediate Workshop in Creative Writing: Fiction,Matthew Lee Rader,19,74.052631579,19.758187288,96.0,14.0,2,0,1,1,0,2,0,4,3,4,2,,,
UBCO,2017,W,CRWR,260,,001,Theory and Practice of Creative Writing,Matthew Lee Rader,23,82.608695652,8.004198503,92.0,66.0,0,0,0,0,1,2,2,2,6,4,6,,,
UBCO,2017,W,CRWR,381,,001,Writing of Poetry,Matthew Lee Rader,16,76.5625,19.001644666,95.0,13.0,1,0,1,0,0,1,1,3,4,3,2,,,
UBCO,2018,S,CRWR,382,P,001,Topics in Creative Writing,Matthew Lee Rader,7,83.142857143,9.370673605,92.0,66.0,0,0,0,0,1,0,1,0,0,3,2,,,
UBCO,2018,W,CRWR,260,,001,Theory and Practice of Creative Writing,Matthew Lee Rader,18,80.5,5.943360111,90.0,67.0,0,0,0,0,1,0,3,6,4,3,1,,,
UBCO,2018,W,CRWR,381,,001,Writing of Poetry,Matthew Lee Rader,11,77.363636364,14.228652271,94.0,55.0,0,0,1,2,1,0,0,0,1,5,1,,,
UBCO,2018,W,CRWR,580,C,001,Graduate Workshop in Creative Writing,Matthew Lee Rader,8,86.75,5.391792705,93.0,75.0,0,0,0,0,0,0,1,0,1,4,2,,,
UBCO,2019,S,CRWR,470,B,001,Portfolio,Matthew Lee Rader,7,73.714285714,27.493722227,90.0,13.0,1,0,0,0,0,0,1,1,0,3,1,,,
UBCO,2019,W,CRWR,150,,002,Introduction to Writing Poetry and Non-Fiction,Matthew Lee Rader;Sharon Franklet,42,81.119047619,10.051580099,96.0,46.0,1,0,0,1,3,2,2,4,9,14,6,,,
UBCO,2019,W,CRWR,216,,002,Intermediate Workshop in Creative Writing: Poetry,Matthew Lee Rader,19,80.894736842,10.03269509,95.0,56.0,0,0,1,1,1,0,0,2,6,5,3,,,
UBCO,2019,W,CRWR,260,,001,Theory and Practice of Creative Writing,Matthew Lee Rader;Nancy Holmes,25,79.64,5.7218878,87.0,64.0,0,0,0,0,1,1,4,3,12,4,0,,,
UBCO,2019,W,CRWR,381,,001,Writing of Poetry,Matthew Lee Rader,15,85.333333333,3.848314411,94.0,80.0,0,0,0,0,0,0,0,0,7,6,2,,,
UBCO,2020,W,CRWR,150,,001,Introduction to Writing Poetry and Non-Fiction,Andrea Routley;Matthew Lee Rader,46,80.543478261,12.223304739,96.0,17.0,1,0,0,1,1,2,7,2,13,10,9,,,
UBCO,2020,W,CRWR,150,,002,Introduction to Writing Poetry and Non-Fiction,Andisha Sabri;Mackenzie Smyth;Matthew Lee Rader;Natalie Rice,38,77.131578947,26.492396719,95.0,0.0,4,3,2,1,0,0,0,1,1,4,22,,,
UBCO,2020,W,CRWR,216,,001,Intermediate Workshop in Creative Writing: Poetry,Matthew Lee Rader,22,84.681818182,9.47370478,96.0,64.0,0,0,0,0,2,0,1,3,2,4,10,,,
UBCO,2020,W,CRWR,470,A,101,Portfolio,Matthew Lee Rader,11,86.909090909,8.09264537,96.0,65.0,0,0,0,0,1,0,0,0,1,5,4,,,
UBCO,2021,S,CRWR,382,A,001,Topics in Creative Writing,Andreas Rutkauskas;Matthew Lee Rader,13,76.230769231,11.655855797,97.0,47.0,1,0,0,0,1,2,0,5,2,1,1,,,
UBCO,2021,S,CRWR,382,A,001,Topics in Creative Writing,Matthew Lee Rader;Andreas Rutkauskas,13,76.2,,97.0,47.0,,,,,,,,,,,,78.0,81.0,71.0
