Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,ANAT,390,,001,INTR MCR HUM ANT,"O'Connor, Timothy;Roskelley, Calvin",465,76.4,10.99,95,42,458,6,0,0,1,0,0,0,0,6,6,10,22,27,32,40,62,56,79,79,51,,,
UBC,2002,W,ANAT,391,,001,INTR GRS HUM ANT,"Roskelley, Calvin",412,78.43,12.9,98,0,401,6,5,0,0,2,0,0,2,2,6,8,14,23,28,31,29,41,82,61,84,,,
UBC,2003,W,ANAT,390,,001,INTR MCR HUM ANT,"O'Connor, Timothy;Roskelley, Calvin",517,70.12,13.69,98,0,489,23,4,0,1,1,0,2,7,13,23,43,47,44,47,63,56,46,68,41,34,,,
UBC,2003,W,ANAT,391,,001,INTR GRS HUM ANT,"Roskelley, Calvin",442,78.66,11.41,98,0,435,3,2,0,2,1,0,0,0,2,3,5,13,25,28,40,37,61,74,71,81,,,
UBC,2003,W,ANAT,391,,002,INTR GRS HUM ANT,"Roskelley, Calvin",126,80.52,9.23,97,53,123,0,1,0,2,0,0,0,0,0,0,1,1,3,7,14,10,14,27,25,21,,,
UBC,2005,W,ANAT,391,,001,INTR GRS HUM ANT,"Roskelley, Calvin",492,76.28,11.31,98,41,481,5,3,1,2,0,0,0,0,5,5,12,29,26,39,38,59,70,76,72,60,,,
UBC,2006,W,ANAT,391,,001,INTR GRS HUM ANT,"Roskelley, Calvin",474,74.7,12.16,97,28,454,13,6,0,1,0,0,1,2,10,13,11,30,37,48,38,39,54,87,62,48,,,
UBC,2007,W,ANAT,390,,001,INTR MCR HUM ANT,"Roskelley, Calvin",504,75.66,11.65,100,32,490,9,4,0,1,0,0,0,3,6,9,14,26,30,36,48,60,72,78,75,51,,,
UBC,2007,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",6,89.83,3.66,94,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,,,
UBC,2009,W,ANAT,390,,001,INTR MCR HUM ANT,"Roskelley, Calvin",496,75.36,12.53,100,23,481,11,3,0,1,0,0,1,3,7,11,18,28,36,31,39,60,45,79,91,54,,,
UBC,2009,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",10,88.7,3.06,92,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,,,
UBC,2010,W,ANAT,390,,001,INTR MCR HUM ANT,"Roskelley, Calvin",494,75.5,13.09,98,0,474,16,2,0,0,1,0,1,1,13,16,19,15,32,37,50,45,52,78,75,71,,,
UBC,2010,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",12,87.92,2.78,92,83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,,,
UBC,2011,W,ANAT,390,,001,INTR MCR HUM ANT,"Roskelley, Calvin",586,74.53,13.47,100,0,573,10,1,0,0,1,0,0,3,6,10,26,39,57,40,60,73,39,73,72,94,,,
UBC,2011,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",12,87.83,3.59,93,83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,,,
UBC,2012,W,ANAT,390,,001,INTR MCR HUM ANT,"Roskelley, Calvin",613,75.07,14.39,100,0,577,26,10,0,0,2,0,0,2,22,26,27,22,47,49,57,63,49,76,88,99,,,
UBC,2012,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",9,87.75,2.92,92,83,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,,,
UBC,2013,W,CAPS,390,,001,INTR MCR HUM ANT,"Roskelley, Calvin",600,75.76,13.63,100,0,583,10,7,0,0,1,0,1,4,4,10,19,34,54,43,57,61,62,73,62,118,,,
UBC,2013,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",7,88.71,6.73,97,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,,,
UBC,2014,W,CAPS,390,,001,INTR MCR HUM ANT,"Roskelley, Calvin",598,74.11,14.28,100,0,580,13,4,0,0,1,4,0,4,4,13,33,35,48,52,56,71,46,64,83,92,,,
UBC,2014,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",14,87.86,3.32,93,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,,,
UBC,2015,W,CAPS,200,,001,BIOM RSRCH SKILL,"Moore, Edwin D;Osborne, Salma;Roskelley, Calvin;Yule, Heather",7,84.71,5.06,90,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,,,
UBC,2015,W,CAPS,390,,001,INTR MCR HUM ANT,"Kopp, Janel;Loewen, Christopher;Moukhles, Hakima;O'Connor, Timothy;Roskelley, Calvin;Tanentzapf, Guy;Viau, Victor",376,74.61,14.32,100,32,364,6,6,0,0,0,0,0,2,4,6,24,21,38,37,38,32,26,38,35,75,,,
UBC,2015,W,CAPS,448,C,003,DIRECTED STUDIES,"Roskelley, Calvin",5,90.8,5.89,98,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,,,
UBC,2015,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",11,89.36,3.53,94,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
UBC,2016,W,CAPS,390,,001,INTR MCR HUM ANT,"Kopp, Janel;Loewen, Christopher;Moukhles, Hakima;O'Connor, Timothy;Roskelley, Calvin;Tanentzapf, Guy;Viau, Victor;Yule, Heather",407,74.61,14.85,100,17,393,9,4,0,0,0,1,0,4,4,9,33,22,32,32,38,40,28,46,44,78,,,
UBC,2016,W,CAPS,448,C,003,DIRECTED STUDIES,"Roskelley, Calvin",5,91.8,6.8,96,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,,,
UBC,2016,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",24,87.04,2.27,92,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,5,,,
UBC,2017,W,CAPS,390,,001,INTR MCR HUM ANT,"Loewen, Christopher;Moukhles, Hakima;O'Connor, Timothy;Roskelley, Calvin;Tanentzapf, Guy;Viau, Victor;Vogl, A Wayne;Yule, Heather",366,71.51,14.85,100,15,341,19,3,0,0,0,2,2,4,11,19,29,19,32,36,36,32,25,51,37,44,,,
UBC,2017,W,CELL,503,,001,TPCS CELL COMM,"Roskelley, Calvin",6,85.17,4.45,90,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,,,
