Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,MECH,466,,201,Automatic Control,Cristopher Jesus Cortes Sanchez;Min Xia;Mohammadreza Rostam;Ryozo Nagamune;Sara Hosseinirad,114,77.56140351,9.727285852,95.0,50.0,0,2,2,6,5,17,12,20,22,15,13
UBCV,2017,W,MECH,463,,101,Mechanical Vibrations,Abbas Hosseini;Abdul Vali Syed Syed Hussain;Karry Ocean;Maryam Mohtajeb;Mohammadreza Mallakzadeh;Mohammadreza Rostam;Reza Zangeneh,140,80.035714286,10.667917824,99.0,46.0,1,2,3,4,6,10,20,15,25,25,29
UBCV,2017,W,MECH,466,,201,Automatic Control,Derry Lappin;Mohammadreza Rostam;Ryozo Nagamune;Sara Hosseinirad;Sina Nezafatkhah;Varun Jacob-John,122,77.368852459,12.031776673,100.0,16.0,2,2,1,8,8,13,7,24,27,13,17
UBCV,2017,W,MECH,468,,201,Modern Control Engineering,Mohammadreza Rostam;Ryozo Nagamune,37,77.918918919,16.125167318,100.0,19.0,1,1,0,5,2,4,0,3,5,6,10
UBCV,2017,W,MECH,469,,101,Dynamic System Modelling,Clarence Wilfred De Silva;Mohammadreza Rostam,19,88.315789474,6.464025505,99.0,77.0,0,0,0,0,0,0,0,3,3,5,8
UBCV,2017,W,MECH,522,,201,Foundations in Control Engineering,Mohammadreza Rostam;Ryozo Nagamune,37,82.405405405,10.571080728,100.0,62.0,0,0,0,1,0,3,6,9,2,2,14
UBCV,2017,W,MECH,529,,101,Modelling of Dynamic Systems,Clarence Wilfred De Silva;Mohammadreza Rostam,18,89.833333333,8.016527046,99.0,70.0,0,0,0,0,0,1,0,2,1,3,11
UBCV,2018,W,MECH,366,,101,Modelling of Mechatronic Systems,Ali Cherom Kheirabadi;Mohammadreza Rostam;Ryozo Nagamune,31,86.064516129,6.860201571,100.0,76.0,0,0,0,0,0,0,0,5,10,5,11
UBCV,2018,W,MECH,466,,201,Automatic Control,Ali Moallemi;Lucas Falch;Marcin Mirski;Mohammadreza Rostam;Nafise Faridi Rad;Ryozo Nagamune;Sina Nezafatkhah,135,75.748148148,13.627626965,100.0,28.0,2,8,5,5,10,18,10,18,18,16,25
UBCV,2018,W,MECH,468,,201,Modern Control Engineering,Mohammadreza Rostam;Ryozo Nagamune,51,79.647058824,14.470416068,100.0,41.0,2,2,2,2,2,3,4,1,6,7,20
UBCV,2018,W,MECH,522,,201,Foundations in Control Engineering,Mohammadreza Rostam;Ryozo Nagamune,19,85.842105263,9.026277428,97.0,68.0,0,0,0,0,0,2,1,1,3,2,10
UBCV,2019,W,MECH,220,,101,Technical Skills Practicum,Agnes D'Entremont;Ali Vakil;Carly Jones;Faezeh Samanipour;George Rawlings;Graham Hendra;Harman Khungura;Jacob Morrison;Jason Hu;Juan Abello Rubio;Markus Fengler;Masoud Malakoutian;Mohammad Mohammadzadeh Keleshteri;Mohammadreza Rostam;Omid Hajieghrary;Robin Turner;Sayed Mohammad Hashem Jayhooni;Seyed Farid Hoseynian Benvidi;Zahra Shahriari,124,82.879032258,4.381395891,92.0,69.0,0,0,0,0,0,2,3,24,49,40,6
UBCV,2019,W,MECH,366,,101,Modelling of Mechatronic Systems,Amir Chizfahm;Mohammadreza Rostam;Ryozo Nagamune,32,85.875,6.089387914,98.0,75.0,0,0,0,0,0,0,1,3,9,8,11
UBCV,2019,W,MECH,421,,201,Mechatronics System Instrumentation,Minkyun Noh;Mohammadreza Rostam;Xiao Liang Jin;Zhao Wei Lu,35,89.342857143,6.507655479,100.0,73.0,0,0,0,0,0,0,1,3,3,9,19
UBCV,2019,W,MECH,466,,201,Automatic Control,Behnam Karimi;Hamed Helisaz;Jacob Morrison;Mohammadreza Rostam;Nafise Faridi Rad;Ryozo Nagamune;Sara Hosseinirad,130,76.330769231,10.394086319,97.0,50.0,0,2,7,8,12,13,16,14,27,16,15
UBCV,2020,W,MECH,221,,101,Engineering Science I,Agnes D'Entremont;Ahmad Rezaei;Carly Jones;Chun Wu;Delaram Behnami;Elizabeth Trudel;Graham Hendra;Hatef Rahmani;Hoda Heydarnia;Isaac Becker;Jiahao Gong;Jonathan Nakane;Mahdi Izadi;Mariana Mendes Rodrigues;Maryam Tayyab;Mewael Isiet;Mohamed Hendy;Mohammadreza Rostam;Mohammadyousef Azimi;Mojtaba Mansouri Arani;Nasser Arbabi;Nima Ashjaee;Patrick Walls;Robin Turner;Sakshi Jain;Sheldon Green;Xiaohe Liu;Zahra Shahriari,125,76.312,10.684187895,100.0,33.0,4,0,1,7,4,18,21,17,37,0,16
