Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",48,66.16,17.13,90,9,40,5,3,0,0,1,0,0,3,1,5,5,3,5,4,2,6,3,9,2,1,,,
UBC,2002,W,PSYC,364,,001,LEARNING,"Rankin, Catharine",12,80.67,7.67,93,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,3,1,,,
UBC,2002,W,PSYC,575,,001,BIOPSYCHOLOGY II,"Rankin, Catharine",9,86.56,3.78,90,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,,,
UBC,2005,W,PSYC,100,,006,INTRO PSYCHOLOGY,"Norenzayan, Ara;Rankin, Catharine",287,66.43,13.97,98,0,248,21,18,0,0,1,0,2,4,14,21,24,36,30,32,27,27,27,20,12,13,,,
UBC,2005,W,PSYC,101,,002,BIO COG PSYCH,"Rankin, Catharine",151,65.42,17.62,93,0,130,19,2,0,0,3,2,4,0,10,19,7,13,16,21,11,15,19,10,14,4,,,
UBC,2005,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",43,66.43,17.11,86,10,34,6,3,0,0,0,1,0,0,5,6,3,4,0,2,5,6,3,7,4,0,,,
UBC,2006,W,PSYC,101,,002,BIO COG PSYCH,"Rankin, Catharine",162,63.91,16.11,98,0,139,19,4,0,0,1,2,4,5,7,19,16,20,18,18,14,14,11,15,9,4,,,
UBC,2006,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",38,66.89,13.19,90,32,34,2,1,0,1,0,0,0,1,1,2,5,3,2,5,4,4,3,5,2,1,,,
UBC,2006,W,PSYC,520,,001,DEVLPMT BIOPSYCH,"Rankin, Catharine",12,86.67,2.93,92,83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,,,
UBC,2007,W,PSYC,101,,002,BIO COG PSYCH,"Rankin, Catharine",359,67.3,15.67,100,0,322,35,2,0,0,3,2,0,10,20,35,32,33,33,38,28,40,39,29,34,16,,,
UBC,2007,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",35,68.8,19.74,95,6,28,2,5,0,0,1,1,0,0,0,2,2,3,1,3,1,4,4,5,3,2,,,
UBC,2007,W,PSYC,514,,001,ADV TOPS BIOPSYC,"Floresco, Stanley Bogdan;Rankin, Catharine",9,86.11,5.11,94,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,,,
UBC,2009,W,PSYC,101,,003,BIO COG PSYCH,"Rankin, Catharine",309,66.69,16.29,100,0,271,29,9,0,0,2,4,3,3,17,29,28,32,23,34,37,26,15,42,16,18,,,
UBC,2009,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",41,67.08,16.48,92,18,34,5,2,0,0,0,1,1,0,3,5,3,2,1,5,5,4,5,4,3,2,,,
UBC,2009,W,PSYC,524,A,001,NRL MOD OF L&MEM,"Rankin, Catharine",4,87.25,3.4,92,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,,
UBC,2010,W,PSYC,101,,005,BIO COG PSYCH,"Rankin, Catharine",304,65.73,14.5,92,0,271,28,2,0,0,3,1,1,4,19,28,29,31,36,27,35,36,17,43,9,8,,,
UBC,2010,W,PSYC,520,,001,DEVLPMT BIOPSYCH,"Rankin, Catharine",12,85.67,3.03,92,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,,,
UBC,2011,W,PSYC,101,,003,BIO COG PSYCH,"Rankin, Catharine",271,68.43,12.96,95,21,246,17,8,0,0,0,0,1,4,12,17,22,18,34,20,33,25,31,41,14,8,,,
UBC,2011,W,PSYC,101,,007,BIO COG PSYCH,"Rankin, Catharine",256,66.1,15.14,95,0,217,27,9,0,0,1,2,1,5,18,27,22,23,22,32,30,17,18,27,13,13,,,
UBC,2012,W,PSYC,101,,007,BIO COG PSYCH,"Rankin, Catharine",290,66.48,16.72,98,0,244,36,8,0,0,2,1,4,4,25,36,29,27,26,24,17,21,23,38,17,22,,,
UBC,2012,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",41,71.67,14.27,91,35,36,3,2,0,0,0,0,0,1,2,3,1,4,2,3,5,2,4,5,7,3,,,
UBC,2012,W,PSYC,524,A,001,NRL MOD OF L&MEM,"Rankin, Catharine",10,87.33,4,93,81,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,,,
UBC,2013,W,PSYC,101,,007,BIO COG PSYCH,"Rankin, Catharine",351,67.63,14.29,97,12,308,30,8,0,0,0,2,1,8,19,30,29,29,31,46,38,30,24,38,23,20,,,
UBC,2013,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",44,67.43,15.03,92,0,41,1,2,0,0,1,0,0,0,0,1,4,6,1,6,5,6,4,6,2,1,,,
UBC,2014,W,PSYC,101,,007,BIO COG PSYCH,"Rankin, Catharine",321,65.88,14.95,98,0,276,32,11,0,0,1,2,5,6,18,32,19,39,37,31,35,29,21,36,19,10,,,
UBC,2014,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",57,68.56,18.86,96,7,47,5,4,0,0,1,1,2,0,1,5,2,2,2,7,7,5,6,7,5,4,,,
UBC,2014,W,PSYC,520,,001,DEVLPMT BIOPSYCH,"Rankin, Catharine",4,91.5,1.29,93,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,
UBC,2015,W,PSYC,101,,006,BIO COG PSYCH,"Rankin, Catharine",344,64.55,11.51,91,34,305,30,8,0,0,0,0,0,3,27,30,33,45,54,44,38,24,23,26,13,5,,,
UBC,2015,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",52,69.35,17.03,96,15,41,5,5,0,0,0,1,0,2,2,5,0,7,3,1,6,5,5,5,3,6,,,
UBC,2016,W,PSYC,101,,007,BIO COG PSYCH,"Rankin, Catharine",241,63.95,14.58,97,13,197,35,7,0,0,0,2,1,8,24,35,20,25,35,22,20,21,13,21,12,8,,,
UBC,2016,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",51,70.96,14.19,90,3,47,1,3,0,0,1,0,0,0,0,1,2,3,4,5,7,6,6,8,4,2,,,
UBC,2016,W,PSYC,524,A,001,NRL MOD OF L&MEM,"Rankin, Catharine",10,90.2,1.93,93,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
UBC,2017,W,PSYC,101,,007,BIO COG PSYCH,"Rankin, Catharine",217,67.36,14.51,93,0,191,15,6,0,0,2,1,2,2,8,15,12,17,20,23,34,27,20,19,14,5,,,
UBC,2017,W,PSYC,363,,001,LEARNING,"Rankin, Catharine",50,70.02,16.51,92,9,45,3,2,0,0,1,0,0,1,1,3,4,3,3,3,5,5,3,9,8,2,,,
UBC,2018,W,PSYC,101,,007,BIO COG PSYCH,"Rankin, Catharine",143,68.96,15.05,98,13,126,12,3,0,1,0,2,1,2,7,12,6,11,15,13,20,15,13,13,5,15,,,
UBC,2018,W,PSYC,363,,001,NEUROSC LEARNG,"Rankin, Catharine",39,69.78,22.12,93,0,34,3,2,0,0,2,1,0,0,0,3,2,3,1,2,3,3,5,5,6,4,,,
UBC,2018,W,PSYC,520,,001,DEVLPMT BIOPSYCH,"Rankin, Catharine",10,93.2,1.99,97,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,
UBCV,2014,W,PSYC,101,,007,Introduction to Biological and Cognitive Psychology,Catharine Rankin;Troy Allen Mcdiarmid;Troy Mcdiarmid,310,65.92903226,14.91100229,98.0,0.0,,,,,,,,,,,32,19,39,37,31,35,31,21,36,19,10,,,
UBCV,2014,W,PSYC,363,,001,Principles of Animal Learning,Catharine Rankin,53,68.39622642,18.71480247,96.0,7.0,,,,,,,,,,,5,,,,7,7,5,6,7,5,,,,
UBCV,2015,W,PSYC,101,,006,Introduction to Biological and Cognitive Psychology,Aram Bernardos;Aram Chaparian Bernardos;Catharine Rankin,336,64.541666667,11.49424472,91.0,34.0,,,,,,,,,,,30,33,45,55,44,38,24,23,26,13,5,,,
UBCV,2015,W,PSYC,363,,001,Principles of Animal Learning,Catharine Rankin;Troy Allen Mcdiarmid;Troy Mcdiarmid,47,69.255319149,16.858062302,96.0,15.0,,,,,,,,,,,5,,7,,,6,5,5,5,,6,,,
UBCV,2016,W,PSYC,101,,007,Introduction to Biological and Cognitive Psychology,Catharine Rankin;Troy Allen Mcdiarmid;Troy Mcdiarmid,234,63.97863248,14.52345937,97.0,13.0,,,,,,,,,,,35,20,25,35,24,20,21,13,21,12,8,,,
UBCV,2016,W,PSYC,363,,001,Principles of Animal Learning,Catharine Rankin;Troy Allen Mcdiarmid;Troy Mcdiarmid,48,70.95833333,14.18863545,90.0,3.0,,,,,,,,,,,1,2,3,4,5,7,6,6,8,4,2,,,
UBCV,2016,W,PSYC,524,A,001,Neural Models of Learning and Memory,Catharine Rankin,10,90.2,1.932183566,93.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,6,,,
UBCV,2017,W,PSYC,101,,007,Introduction to Biological and Cognitive Psychology,Catharine Rankin;Mahraz Parvand,211,67.454976303,14.385230898,93.0,0.0,,,,,,,,,,,15,12,17,21,23,36,27,22,19,14,5,,,
UBCV,2017,W,PSYC,363,,001,Principles of Animal Learning,Alex Jian Tong Yu;Alex Yu;Catharine Rankin,48,70.020833333,16.511104688,92.0,9.0,,,,,,,,,,,3,4,3,3,3,5,5,3,9,8,2,,,
UBCV,2018,W,PSYC,101,,007,Introduction to Biological and Cognitive Psychology,Catharine Rankin;Jan-Ho Liang,140,68.428571429,16.042274573,98.0,0.0,,,,,,,,,,,13,6,11,15,14,20,15,13,13,5,15,,,
UBCV,2018,W,PSYC,363,,001,Neuroscience of Simple Learning,Alex Yu;Catharine Rankin,37,69.783783784,22.121049723,93.0,0.0,,,,,,,,,,,3,2,3,1,2,3,3,5,5,6,4,,,
UBCV,2018,W,PSYC,520,,001,Developmental Biopsychology,Catharine Rankin,10,93.2,1.988857852,97.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10,,,
