Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Aashish Raizada;Alejandra Fuentes Nunez;Alexander Iannantuono;Alexander Molnar;Amir Hossein Zeinali Kalkhoran;Andrew Ogilvy;Ayazhan Akhmet;Bilal Madani;Biswapriyo Chakrabarty;Bradley Reinholz;Chad Davis;Chunlei Ge;Congsong Zhang;Darina Vekhova;Devin Reinholz;Devon Macneil;Garen Goh;Grace Loo;Heather Mehain;Islam Osman;Jakob Marshall;James Fraser;Karanmeet Khatra;Kelly Spriggs;Khandoker Ayman;Khandoker Md Ayman;Manish Krishan Lal;Maria Guenter;Matthew Dunn;Mitchell Wiebe;Nicholas Rieske;Nusrat Momo;Pinku Nath;Pradeep Mahato;Reece Walsh;Rishab Sharma;Rylan Doll;Saeed Moghaddam;Sherif Elbishlawi;Tenzin Jinpa;Tenzin Kunkyab;Teymur Mammadov;Tyler Rogers;Warren Hare;Xiaoying Zhang;Xinchen Deng;Yiming Ding;Zhongda Huang;Ziyuan Wang,357,69.282913165,27.149835276,100.0,0.0,68,11,14,13,24,25,28,10,40,26,98
UBCO,2020,W,MATH,100,,002,Differential Calculus with Applications to Physical Sciences and Engineering,Aashish Raizada;Alejandra Fuentes Nunez;Alexander Iannantuono;Alexander Molnar;Amir Hossein Zeinali Kalkhoran;Andrew Ogilvy;Ayazhan Akhmet;Bilal Madani;Biswapriyo Chakrabarty;Bradley Reinholz;Chad Davis;Chunlei Ge;Congsong Zhang;Darina Vekhova;Devin Reinholz;Devon Macneil;Garen Goh;Grace Loo;Heather Mehain;Islam Osman;Jakob Marshall;James Fraser;Jeewon Yoo;Karanmeet Khatra;Kelly Spriggs;Khandoker Ayman;Khandoker Md Ayman;Manish Krishan Lal;Maria Guenter;Matthew Dunn;Mitchell Wiebe;Nicholas Rieske;Nusrat Momo;Pinku Nath;Pradeep Mahato;Reece Walsh;Rishab Sharma;Rylan Doll;Saeed Moghaddam;Sherif Elbishlawi;Tenzin Jinpa;Tenzin Kunkyab;Teymur Mammadov;Tyler Rogers;Xiaoying Zhang;Xinchen Deng;Yiming Ding;Zhongda Huang;Ziyuan Wang,391,73.751918159,21.580436063,100.0,0.0,43,16,11,25,20,31,25,24,45,54,97
UBCO,2020,W,MATH,101,,101,Integral Calculus with Applications to Physical Sciences and Engineering,Aanchal Kuckian;Alejandra Fuentes Nunez;Alexander Iannantuono;Alexander Molnar;Andrew Ogilvy;Billy Spelchan;Bradley Reinholz;Chunlei Ge;Devin Reinholz;Gabriel Jarry-Bolduc;Garen Goh;Grace Loo;Haashim Madani;Ian Chambers;Islam Osman;Jakob Thoms;Jason Reich;Jesse Ghashti;Karanmeet Khatra;Ladan Tazik;Maria Guenter;Marjan Yaghoubi;Maryam Sadeghi;Matthew Dunn;Md Tareque Hossain;Mitchell Wiebe;Mohamad Khajezade;Mohammad Hadi;Nicholas Rieske;Nusrat Momo;Pradeep Mahato;Ramie Ali Adeeb;Reece Walsh;Roozbeh Eslami;Ruichao Jiang;Saeed Moghaddam;Shambhavi Singh;Sherif Elbishlawi;Stephen Collins;Tenzin Kunkyab;Wayne Broughton;Xiaoying Zhang;Xinchen Deng;Zenab Kutubuddin Kagdiwala;Zhongda Huang;Ziyuan Wang,341,74.753665689,15.883334581,100.0,2.0,28,6,23,16,21,28,29,36,50,51,53
UBCO,2020,W,MATH,101,,102,Integral Calculus with Applications to Physical Sciences and Engineering,Aanchal Kuckian;Alejandra Fuentes Nunez;Alexander Iannantuono;Alexander Molnar;Andrew Ogilvy;Billy Spelchan;Bradley Reinholz;Chad Davis;Chunlei Ge;Devin Reinholz;Eric Foxall;Gabriel Jarry-Bolduc;Garen Goh;Grace Loo;Haashim Madani;Ian Chambers;Islam Osman;Jakob Thoms;Jason Reich;Jesse Ghashti;Karanmeet Khatra;Ladan Tazik;Maria Guenter;Marjan Yaghoubi;Maryam Sadeghi;Matthew Dunn;Md Tareque Hossain;Mitchell Wiebe;Mohamad Khajezade;Mohammad Hadi;Nicholas Rieske;Nusrat Momo;Pradeep Mahato;Ramie Ali Adeeb;Reece Walsh;Roozbeh Eslami;Ruichao Jiang;Saeed Moghaddam;Shambhavi Singh;Sherif Elbishlawi;Stephen Collins;Tenzin Kunkyab;Xiaoying Zhang;Xinchen Deng;Zenab Kutubuddin Kagdiwala;Zhongda Huang;Ziyuan Wang,183,65.803278689,22.924495996,100.0,0.0,33,9,11,15,13,21,12,12,22,11,24
UBCO,2020,W,MATH,142,,001,Calculus II for Management and Economics,Haashim Madani;James Fraser;Javad Tavakoli;Javier Perez Tobia;Manish Krishan Lal;Maria Guenter;Marjan Yaghoubi;Md Tareque Hossain;Nicholas Rieske;Olivia Marleau;Paul Arnaud Songhafouo Tsopm���N���;Paul Tsopmene;Paul Tsopm���N���;Saeed Moghaddam;Shambhavi Singh;Ziyuan Wang,96,79.833333333,17.501679117,100.0,15.0,6,2,6,1,3,6,6,13,6,10,37
UBCO,2021,S,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Jeewon Yoo;Marjan Yaghoubi;Md Tareque Hossain;Nicholas Rieske;Paul Lee;Paula Wong-Chung,62,71.032258065,17.543358691,100.0,35.0,4,11,4,2,6,3,10,1,4,4,13
UBCO,2021,S,MATH,101,,101,Integral Calculus with Applications to Physical Sciences and Engineering,Aashish Raizada;Ian Chambers;Jeewon Yoo;Jinghong Chen;Maryam Sadeghi;Md Tareque Hossain;Nicholas Rieske;Oluwayemisi Ogungbemi;Paula Wong-Chung;Ramin Shahbazi,121,70.454545455,21.202594181,100.0,12.0,18,7,13,4,3,8,11,11,11,12,23
UBCO,2021,W,MATH,116,,101,Calculus I for Management and Economics,Amirhossein Salamirad;Avneet Kaur;Chad Davis;Ian Chambers;Insha Hooda;Mohammad Mosaffa;Neha Bansal;Nicholas Rieske;Puneet Aulakh,131,58.045801527,29.715798076,100.0,0.0,45,11,7,7,8,2,8,5,4,9,25
UBCO,2021,W,MATH,221,,101,Matrix Algebra,Amirhossein Salamirad;Avneet Kaur;Ian Chambers;Nicholas Rieske;Paul Lee;Xiaoyu Mao,148,79.243243243,17.059169387,100.0,23.0,11,2,3,6,6,8,12,11,18,26,45
UBCO,2021,W,MATH,323,,101,Applied Abstract Algebra,Nicholas Rieske;Wayne Broughton,11,68.545454545,12.59653632,94.0,53.0,0,2,0,2,2,2,1,0,0,1,1
UBCO,2021,W,MATH,330,,101,Abstract Algebra II,Javad Tavakoli;Nicholas Rieske,15,77.733333333,11.603365686,99.0,60.0,0,0,0,3,0,1,3,2,1,2,3
