Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,APSC,512,,201,,"Roman, Michael",28,84.22,5.89,95,70,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,9,5
UBC,2005,W,APSC,512,,201,,"IRVINE, SEAN;Roman, Michael",37,85.46,8.68,94,44,34,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,9,10,12
UBC,2007,W,APSC,512,,201,,"Roman, Michael;Staub-French, Sheryl",43,87.33,3.29,93,80,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,12
UBC,2009,W,APSC,512,,101,,"Roman, Michael",57,87.96,3.36,93,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,24
UBC,2010,W,APSC,512,,101,,"Roman, Michael",68,90.51,2.92,96,80,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,48
UBC,2011,W,APSC,512,,101,,"Roman, Michael",91,90.59,2.34,96,81,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,67
UBC,2012,W,APSC,512,,101,,"Roman, Michael",73,86.97,3.4,92,75,71,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,35,19
UBC,2013,W,APSC,512,,101,,"Roman, Michael",76,88.13,4.36,98,71,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,35,27
UBC,2014,W,APSC,512,,101,,"Roman, Michael",85,88.72,3.59,96,77,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,39,37
UBCV,2014,W,APSC,512,,101,Intellectual Property Management and Technology Commercialization,Michael Roman,85,88.71764706,3.591033028,96.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,1,8,39,37
