Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,BEST,300,,101,Biobased Polymers and Bioproducts,Emily Cranston;Megan Roberts,20,82.0,92.0,71.0,0,0,0,0,0,1,1,6,4,4,4,81.5,87.0,78.0
UBCV,2023,W,BEST,300,,101,Biobased Polymers and Bioproducts,Megan Roberts,42,79.0,97.0,56.0,0,0,1,1,2,3,10,6,6,5,8,77.0,86.0,74.25
