Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,PLAN,331,,001,The Just City in a Divided World,Jeremy Stone;Jeremy Thomas Stone;Lily Raphael;Maureen Solmundson;Thomas A Hutton;Thomas Hutton,55,88.109090909,3.578085187,95.0,81.0,0,0,0,0,0,0,0,0,8,27,20
