Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2012,W,PLAN,548,Q,001,CURRENT ISSUES,"Reeves, Crystal",13,85,5.85,93,72,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,2,,,
UBC,2014,W,PLAN,548,Q,001,CURRENT ISSUES,"Reeves, Crystal",15,84.31,4.33,91,78,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,,,
UBC,2016,W,PLAN,548,Q,001,CURRENT ISSUES,"Reeves, Crystal",16,80.77,6.17,88,69,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,4,0,,,
UBC,2017,W,PLAN,553,,001,INDG LW GOV PLAN,"Reeves, Crystal",9,85,5.29,92,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,,,
UBC,2018,W,PLAN,553,,001,INDG LW GOV PLAN,"Reeves, Crystal",14,89.92,4.33,96,82,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,,,
UBCV,2014,W,PLAN,548,Q,001,Current Issues in Planning,Crystal Reeves,13,84.30769231,4.327905871,91.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,,,6,,,,
UBCV,2016,W,PLAN,548,Q,001,Current Issues in Planning,Crystal Reeves,13,80.76923077,6.166493414,88.0,69.0,,,,,,,,,,,0,0,0,0,0,1,2,1,5,4,0,,,
UBCV,2017,W,PLAN,553,,001,"Indigenous Law, Governance and Community Planning",Crystal Reeves,9,85.0,5.291502622,92.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,1,4,2,2,,,
UBCV,2018,W,PLAN,553,,001,"Indigenous Law, Governance and Community Planning",Crystal Reeves,14,89.214285714,4.933068501,96.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,4,7,,,
UBCV,2019,W,PLAN,553,,001,"Indigenous Law, Governance and Community Planning",Crystal Reeves,11,89.727272727,2.686667419,93.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,6,,,
UBCV,2020,W,PLAN,553,,001,"Indigenous Law, Governance and Community Planning",Crystal Reeves,9,88.777777778,7.902179727,94.0,68.0,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,7,,,
UBCV,2021,W,PLAN,553,,001,"Indigenous Law, Governance and Community Planning",Crystal Reeves,10,88.6,,93.0,85.0,,,,,,,,,,,,,,,,,,,,6,,88.5,90.0,87.0
