Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2017,W,EESC,222,,001,Geomorphology,Kumar K C;Noelle Richardson,43,80.465116279,10.312610951,95.0,55.0,0,0,3,0,1,6,3,3,9,11,7
UBCO,2017,W,GEOG,222,,001,Geomorphology,Kumar K C;Noelle Richardson,12,76.25,13.605647223,91.0,39.0,1,0,0,0,0,2,1,1,4,2,1
