Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,GEOG,102,,101,INT PHY GEOG:C&V,"MCCLOSKEY, SHANE;ROBERTS, SARAH MARIE",198,71.64,12.39,95,0,185,8,5,0,0,1,0,1,1,5,8,4,13,16,13,27,33,28,31,10,10
UBC,2005,W,GEOG,102,,104,INT PHY GEOG:C&V,"MCCLOSKEY, SHANE;ROBERTS, SARAH MARIE",194,70.36,10.93,90,25,186,5,3,0,0,0,0,2,1,2,5,11,13,14,20,26,41,19,31,8,3
UBC,2007,W,GEOG,102,,201,INT PHY GEOG:C&V,"Daniels, Lori;ROBERTS, SARAH MARIE",212,66.54,13,93,9,189,13,6,0,4,1,1,1,3,7,13,19,17,21,25,27,28,21,20,8,3
