Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,MATH,307,,102,APPL LINEAR ALGB,"Reichstein, Zinovy",43,69.55,15.2,96,34,36,2,2,0,3,0,0,0,1,1,2,4,5,3,3,2,3,5,5,2,4
UBC,2002,W,MATH,312,,202,INTR NUMBER THRY,"Reichstein, Zinovy",63,66.83,18.25,100,21,50,8,5,0,0,0,0,2,4,2,8,5,3,8,5,5,2,3,10,4,5
UBC,2002,W,MATH,422,,101,GROUPS&FIELDS,"Reichstein, Zinovy",10,79,6.24,90,72,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1
UBC,2002,W,MATH,501,,101,ALGEBRA I,"Reichstein, Zinovy",5,84,9.77,95,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2
UBC,2003,W,MATH,423,,201,TPCS ALGEBRA,"Reichstein, Zinovy",6,80.17,12.02,99,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1
UBC,2003,W,MATH,502,,201,ALGEBRA II,"Reichstein, Zinovy",10,87.38,7.11,98,78,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4
UBC,2005,W,MATH,300,,202,INTR COMPLEX VAR,"Reichstein, Zinovy",68,67.98,15.56,95,17,60,6,2,0,0,0,1,0,2,3,6,8,5,4,5,8,7,3,12,4,4
UBC,2005,W,MATH,342,,101,ALG CODING CRYPT,"Reichstein, Zinovy",60,67.24,15.22,95,33,54,5,0,0,1,0,0,0,3,2,5,7,4,10,8,3,6,2,3,6,5
UBC,2005,W,MATH,437,,101,NUMBER THEORY,"Reichstein, Zinovy",4,86.25,6.75,95,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
UBC,2005,W,MATH,537,,101,ELEM NUMBER THRY,"Reichstein, Zinovy",4,80.75,3.77,86,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
UBC,2006,W,MATH,223,,201,LINEAR ALGEBRA I,"Reichstein, Zinovy",31,65.58,26.74,100,0,28,3,0,0,0,2,1,0,0,0,3,6,3,2,1,2,0,2,4,2,6
UBC,2006,W,MATH,300,,202,INTR COMPLEX VAR,"Reichstein, Zinovy",61,68.8,20.6,100,23,52,7,1,0,1,0,0,3,3,1,7,7,6,5,2,1,5,5,6,6,9
UBC,2006,W,MATH,342,,102,ALG CODING CRYPT,"Reichstein, Zinovy",51,68.32,18.74,96,23,43,7,0,0,1,0,0,3,2,2,7,5,4,1,3,2,2,5,15,3,3
UBC,2009,W,MATH,600,D,101,TOPICS IN ALGBRA,"Reichstein, Zinovy",5,91.4,4.56,97,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
UBC,2010,W,MATH,312,,101,INTR NUMBER THRY,"Reichstein, Zinovy",40,68.8,19.46,96,22,35,5,0,0,0,0,0,2,1,2,5,3,5,2,2,3,2,2,6,2,8
UBC,2010,W,MATH,533,,201,ALGB GEOMETRY II,"Reichstein, Zinovy",14,90.93,8.36,100,68,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10
UBC,2011,W,MATH,342,,201,ALG CODING CRYPT,"Reichstein, Zinovy",68,71.65,16.41,100,35,60,5,2,0,1,0,0,0,2,3,5,7,5,2,3,6,5,6,10,7,9
UBC,2011,W,MATH,412,,101,ADV LINEAR ALGBR,"Reichstein, Zinovy",6,81.17,6.43,90,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1
UBC,2011,W,MATH,423,,201,TPCS ALGEBRA,"Reichstein, Zinovy",8,82.38,6.7,95,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1
UBC,2011,W,MATH,502,,201,ALGEBRA II,"Reichstein, Zinovy",6,86.67,7.79,95,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2
UBC,2012,W,MATH,221,,103,MATRIX ALGEBRA,"Reichstein, Zinovy;Vatsal, Vinayak",139,71.38,14.76,99,13,127,9,1,0,1,0,1,0,2,6,9,8,11,8,10,18,12,19,18,8,15
