Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,BASC,523,,BA1,Supply Chain Management,Samuel Stephen Roscoe,43,79.44,88.0,72.0,0,0,0,0,0,0,10,12,16,5,0,79.0,83.0,76.5
UBCV,2023,W,BASC,523,,BA2,Supply Chain Management,Samuel Stephen Roscoe,42,80.81,86.0,70.0,0,0,0,0,0,1,1,7,30,3,0,81.0,83.0,80.0
UBCV,2023,W,BASC,550,,001,Operations,Samuel Stephen Roscoe,43,85.6,93.0,75.0,0,0,0,0,0,0,1,2,12,21,7,86.0,88.0,83.0
UBCV,2023,W,BASC,550,,002,Operations,Samuel Stephen Roscoe,38,85.97,93.0,76.0,0,0,0,0,0,0,0,1,11,21,5,86.0,87.75,83.25
UBCV,2023,W,BASC,550,,300,Operations,Samuel Stephen Roscoe,62,82.0,88.0,75.0,0,0,0,0,0,0,1,10,39,12,0,82.0,84.0,80.0
UBCV,2023,W,COMM,204,,201,Logistics and Operations Management,Samuel Stephen Roscoe,59,70.6,89.0,27.0,3,3,5,6,3,9,5,8,12,5,0,74.0,80.5,62.0
UBCV,2023,W,COMM,204,,206,Logistics and Operations Management,Samuel Stephen Roscoe,59,75.8,93.0,44.0,2,1,5,2,2,4,3,12,15,8,4,78.5,83.8,69.5
UBCV,2023,W,COMM,204,,207,Logistics and Operations Management,Samuel Stephen Roscoe,56,70.6,89.0,46.0,1,5,7,1,7,5,10,7,8,5,0,73.0,79.0,63.3
