Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2017,W,ENGL,112,,115,Studies in Composition,Aisha Ravindran,35,79.085714286,7.640339647,93.0,63.0,0,0,0,1,1,4,6,6,9,5,3,,,
UBCO,2017,W,ENGL,112,,117,Studies in Composition,Aisha Ravindran,34,78.205882353,11.956434585,89.0,21.0,1,0,0,1,1,2,2,7,10,10,0,,,
UBCO,2018,W,ENGL,112,,007,Studies in Composition,Aisha Ravindran,34,82.029411765,10.27643758,93.0,45.0,1,1,0,0,0,2,1,4,9,7,9,,,
UBCO,2018,W,ENGL,112,,011,Studies in Composition,Aisha Ravindran,35,79.342857143,10.266859469,93.0,55.0,0,0,1,2,3,4,1,4,5,10,5,,,
UBCO,2018,W,ENGL,112,,102,Studies in Composition,Aisha Ravindran,34,76.058823529,11.148967003,94.0,52.0,0,1,3,2,1,4,4,3,5,8,3,,,
UBCO,2018,W,ENGL,112,,103,Studies in Composition,Aisha Ravindran,34,76.794117647,11.197346579,91.0,25.0,1,0,0,0,1,4,4,11,6,4,3,,,
UBCO,2019,W,ENGL,109,,003,Studies in Composition for English Language Learners,Aisha Ravindran;Kyla Anne Morris;Kyla Morris,24,79.5,9.757939911,92.0,54.0,0,1,0,0,2,1,5,0,7,4,4,,,
UBCO,2019,W,ENGL,109,,004,Studies in Composition for English Language Learners,Aisha Ravindran;Kyla Anne Morris;Kyla Morris,24,75.041666667,11.246174873,89.0,39.0,1,0,2,0,1,3,3,3,7,4,0,,,
UBCO,2019,W,ENGL,114,,101,Studies in Composition: Aboriginal Perspectives,Aisha Ravindran,25,74.68,21.885535558,94.0,19.0,3,0,0,1,0,1,4,3,3,4,6,,,
UBCO,2020,W,CORH,203,,001,Communication in the Sciences,Aisha Ravindran,14,81.285714286,15.691391915,94.0,36.0,1,0,0,1,0,0,0,3,0,4,5,,,
UBCO,2021,W,CORH,203,,001,Communication in the Sciences,Aisha Ravindran,19,83.473684211,11.011955226,93.0,48.0,1,0,0,0,1,0,1,1,3,5,7,,,
UBCO,2021,W,CORH,203,,101,Communication in the Sciences,Aisha Ravindran,14,81.571428571,5.430884412,88.0,74.0,0,0,0,0,0,0,2,4,2,6,0,,,
UBCO,2021,W,CORH,321,,001,Personal and Professional Identity and Interpersonal Communication,Aisha Ravindran,21,88.095238095,11.049455923,96.0,50.0,0,1,0,0,0,0,0,3,3,2,12,,,
UBCO,2021,W,CORH,203,,001,Communication in the Sciences,Aisha Ravindran,19,83.5,,93.0,48.0,,,,,,,,,,,7,87.0,90.5,81.0
UBCO,2021,W,CORH,203,,101,Communication in the Sciences,Aisha Ravindran,14,81.6,,88.0,74.0,,,,,,,,,,6,,81.5,87.3,76.3
UBCO,2021,W,CORH,321,,001,Personal and Professional Identity and Interpersonal Communication,Aisha Ravindran,21,88.1,,96.0,50.0,,,,,,,,,,,12,94.0,96.0,84.0
UBCO,2022,W,CORH,203,,001,Communication in the Sciences,Sherry Breshears;Aisha Ravindran,26,82.9,,93.0,63.0,0,0,0,1,0,0,2,3,8,10,2,83.0,86.8,80.3
UBCO,2022,W,CORH,203,,101,Communication in the Sciences,Sherry Breshears;Aisha Ravindran,26,82.3,,95.0,34.0,1,0,0,1,0,2,1,2,4,8,7,86.0,89.8,78.5
UBCO,2022,W,CORH,321,,101,Personal and Professional Identity and Interpersonal Communication,Aisha Ravindran;Tracy Ross,27,87.0,,94.0,76.0,0,0,0,0,0,0,0,1,6,11,9,88.0,90.0,84.5
