Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,W,EESC,367,,001,Energy Resources Management,Faran Razi,26,74.12,90.0,56.0,0,0,3,2,1,2,5,5,4,3,1,75.5,80.75,69.25
UBCO,2023,W,GEOG,367,,001,Energy Resources Management,Faran Razi,17,65.94,88.0,50.0,0,2,2,1,5,2,3,0,0,1,0,67.0,71.25,59.75
