Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,LAW,211,,002,Contracts,Marcus Moore;Supriya Routh,50,73.9,80.0,60.0,0,0,0,1,2,9,18,17,3,0,0,74.0,77.0,72.0
UBCV,2022,W,LAW,312,D,002,Topics in Philosophy of Law and Theoretical Perspectives,Supriya Routh,12,77.8,82.0,74.0,0,0,0,0,0,0,4,4,4,0,0,77.5,80.3,75.0
UBCV,2023,W,LAW,211,,001,Contracts,Supriya Routh,49,74.33,83.0,63.0,0,0,0,1,4,8,13,10,10,0,0,74.0,78.75,70.25
