Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,NURS,623,,001,ADV CONC QUANTIT,"Ratner, Pamela",5,86.6,3.21,90,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
UBC,2002,W,SOCI,475,,001,INTERP RELATIONS,"Ratner, Robert",27,78.85,4.41,88,71,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,8,3,0
UBC,2003,W,NURS,590,E,002,DIRECTED STUDIES,"Ratner, Pamela",18,83.17,6.43,92,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,6,3
UBC,2003,W,NURS,590,E,02K,DIRECTED STUDIES,"Ratner, Pamela",7,79.71,7.67,91,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1
UBC,2005,W,NURS,505,,001,STAT LIT NURSING,"Ratner, Pamela",18,81.06,8.1,94,69,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,1,6,3
UBC,2005,W,NURS,601,,001,DOCTORAL SEMINAR,"Ratner, Pamela;Saewyc, Elizabeth",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,NURS,506,,001,HLTH PROMO PRAC,"Ratner, Pamela",16,84,6.82,93,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,6,3
UBC,2009,W,NURS,339,,002,CRIT INQ & RS PR,"Lynam, Mary Judith;Ratner, Pamela;Varcoe, Colleen",89,81.56,4.97,95,68,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,21,38,16,7
UBC,2009,W,NURS,601,,001,DOCTORAL SEMINAR,"Lynam, Mary Judith;Ratner, Pamela",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,NURS,339,,002,CRIT INQ & RS PR,"Ratner, Pamela;Varcoe, Colleen",118,87.13,6.71,98,66,117,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,10,21,31,49
UBC,2010,W,NURS,506,,001,HLTH PROMO PRAC,"Ratner, Pamela",16,85.56,5.07,93,75,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,2
UBC,2011,W,NURS,305,,001,CRIT INQ &RESRCH,"Ratner, Pamela",120,80.78,8.18,94,56,119,0,1,0,0,0,0,0,0,0,0,0,1,2,4,11,12,16,26,32,15
UBC,2011,W,NURS,339,,002,CRIT INQ & RS PR,"Ratner, Pamela;Varcoe, Colleen",118,87.48,6.26,98,68,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,19,36,50
UBC,2011,W,NURS,554,,002,ADV QUANT DESIGN,"Ratner, Pamela",10,80.8,5.88,90,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1
UBC,2012,W,NURS,339,,002,CRIT INQ & RS PR,"Ratner, Pamela;Varcoe, Colleen",118,86.92,7.21,98,68,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,22,28,49
UBC,2012,W,SOCI,470,A,002,CRIME & JUSTICE,"Ratner, Robert",30,75.2,9.7,88,52,30,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,7,3,6,6,0
UBC,2013,W,SOCI,470,A,004,CRIME & JUSTICE,"Ratner, Robert",23,78.71,6.52,88,67,21,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,8,3,0
