Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,COMM,394,,201,Government and Business,Benjamin Rogers;Thomas Davidoff,48,79.333333333,8.408033983,97.0,62.0,0,0,0,1,4,6,6,3,13,10,5
UBCV,2020,W,COMM,394,,206,Government and Business,Benjamin Rogers;Thomas Davidoff,47,75.574468085,5.705621488,87.0,64.0,0,0,0,0,4,8,12,13,6,4,0
UBCV,2020,W,COMM,394,,207,Government and Business,Benjamin Rogers;Thomas Davidoff,42,78.119047619,8.006711761,92.0,61.0,0,0,0,2,3,3,8,8,8,6,4
UBCV,2020,W,COMM,394,,208,Government and Business,Benjamin Rogers;Thomas Davidoff,42,77.380952381,6.669743773,90.0,65.0,0,0,0,0,5,3,9,9,10,5,1
