Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,MTRL,359,,L1A,Hydrometallurgy I Laboratory,Berend Wassink;Maryam Mohammadi;Maryam Rasouli;Tasawar Javed,25,78.44,6.880406965,90.0,65.0,0,0,0,0,,,,5,7,,
UBCV,2015,W,MTRL,359,,L1B,Hydrometallurgy I Laboratory,Berend Wassink;Maryam Mohammadi;Maryam Rasouli;Tasawar Javed,20,79.4,6.612587677,91.0,67.0,0,0,0,0,,,,4,5,,
