Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ARTE,561,A,091,C STUDIO PRACT,"BEER, RUTH",17,90.53,2.64,94,86,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12
UBC,2003,W,COMM,297,,201,CAP MKTS & INST,"Freedman, Ruth",97,74.91,10.19,95,49,92,4,0,0,1,0,0,0,0,4,4,0,5,3,7,12,13,17,21,10,4
UBC,2003,W,COMM,475,,201,INVEST POLICY,"Freedman, Ruth",35,82.74,7.62,93,62,35,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,6,15,5
UBC,2003,W,COMM,475,,202,INVEST POLICY,"Freedman, Ruth",43,86.19,7.66,96,59,43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,11,10,17
UBC,2003,W,EPSE,535,,074,SOCL&EMTL ASSESS,"Ervin, Ruth;Hymel, Shelley",15,85.4,5.34,97,78,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,4
UBC,2003,W,EPSE,551,B,074,SCH-BASED CONSLT,"Ervin, Ruth",16,90.93,3.25,95,82,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11
UBC,2003,W,EPSE,552,B,074,INTRVT SCH PSYCH,"Ervin, Ruth;Hymel, Shelley",15,85.6,5.01,94,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,4
UBC,2005,W,CHEM,205,,203,PHYSICAL CHEM,"Signorell, Ruth",234,72.79,12.57,97,37,224,5,4,0,1,0,0,0,2,3,5,9,19,23,23,25,29,22,29,19,26
UBC,2005,W,COMM,298,,205,INTRO TO FINANCE,"Freedman, Ruth;Graham, Brian",89,74.02,13.11,93,34,84,5,0,0,0,0,0,0,2,3,5,3,2,8,8,8,8,12,13,14,8
UBC,2005,W,COMM,298,,206,INTRO TO FINANCE,"Freedman, Ruth;Graham, Brian",98,71.22,13.96,95,35,89,7,2,0,0,0,0,0,2,5,7,4,9,9,6,8,12,12,14,6,9
UBC,2005,W,COMM,397,,101,BUSINESS FINANCE,"Freedman, Ruth",60,74.24,12.33,93,39,57,2,1,0,0,0,0,0,1,1,2,2,4,5,5,2,7,9,8,13,2
UBC,2005,W,COMM,397,,102,BUSINESS FINANCE,"CHEN, SHAOJUN JENNY;Freedman, Ruth",60,74.9,11.28,91,29,59,1,0,0,0,0,0,1,0,0,1,3,4,0,4,5,5,13,18,5,2
UBC,2005,W,COMM,397,,103,BUSINESS FINANCE,"Freedman, Ruth;Shim, Kyung",59,74.14,9.21,91,41,58,1,0,0,0,0,0,0,0,1,1,1,3,2,6,3,15,9,14,4,1
UBC,2005,W,COMM,397,,104,BUSINESS FINANCE,"CHEN, SHAOJUN JENNY;Freedman, Ruth",58,69.86,10.41,88,36,55,3,0,0,0,0,0,0,2,1,3,1,4,1,7,14,11,10,6,1,0
UBC,2005,W,COMM,397,,105,BUSINESS FINANCE,"CHEN, SHAOJUN JENNY;Freedman, Ruth",54,69.07,8.29,89,53,54,0,0,0,0,0,0,0,0,0,0,3,4,7,8,14,5,4,8,1,0
UBC,2005,W,COMM,397,,106,BUSINESS FINANCE,"Freedman, Ruth",57,75.84,8.75,90,50,56,0,1,0,0,0,0,0,0,0,0,2,1,1,5,5,8,10,15,8,1
