Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ELEC,202,,201,Circuit Analysis II,Farhad Beiraghdar;Luis Linares;Mingjun Wang;Parastoo Hosseinian;Safoora Khosravi;Shuo Tang;Ziyi Xia,62,67.661290323,18.141469158,100.0,30.0,9,7,2,9,5,3,5,4,3,8,7
UBCV,2021,W,ELEC,202,,202,Circuit Analysis II,Luis Linares;Mingjun Wang;Parastoo Hosseinian;Safoora Khosravi;Shuo Tang;Ziyi Xia,81,65.765432099,18.931634639,98.0,27.0,13,8,7,9,7,6,4,5,7,2,13
UBCV,2021,W,ELEC,203,,101,Basic Circuit Analysis,Ali Mehrabian;Alireza Alian Porzani;Saloome Motavas;Ziyi Xia,63,70.222222222,15.691012883,100.0,24.0,6,3,7,4,7,8,5,4,5,7,7
