Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,LAW,568,C,002,Topics in Taxation,Katherine Xilinas;Robert Ward;Simon Jimmy Proulx;Simon Proulx,7,79.857142857,6.962484505,90.0,73.0,0,0,0,0,0,0,2,2,1,1,1,,,
UBCV,2021,W,LAW,568,C,002,Topics in Taxation,Katherine Xilinas;Simon Proulx,9,77.555555556,5.547772326,85.0,68.0,0,0,0,0,0,1,2,3,2,1,0,,,
UBCV,2022,W,LAW,568,C,002,Topics in Taxation,Simon Proulx;Katherine Xilinas,13,77.9,,90.0,68.0,0,0,0,0,0,3,1,3,4,1,1,78.0,83.0,73.0
UBCV,2023,W,LAW,568,C,002,Topics in Taxation - Lecture,Simon Proulx;Katherine Xilinas,8,78.38,,89.0,60.0,0,0,0,1,1,0,0,1,2,3,0,81.0,86.25,73.75
