Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2009,W,APSC,278,,201,ENG MATERIALS,"Xia, Guangrui",180,69.72,13.7,95,14,167,11,2,0,0,0,1,1,3,6,11,12,12,15,18,22,25,22,17,15,9,,,
UBC,2009,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",57,72.71,11.05,97,46,55,1,0,0,1,0,0,0,0,1,1,3,2,4,10,7,6,10,6,2,5,,,
UBC,2009,W,MTRL,592,B,106,ADVANCED TOPICS,"Xia, Guangrui",5,81.25,19.72,94,52,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,,,
UBC,2010,W,APSC,278,,101,ENG MATERIALS,"Xia, Guangrui",148,77.01,10.41,95,25,146,2,0,0,0,0,0,1,0,1,2,0,3,8,14,17,22,15,27,27,13,,,
UBC,2010,W,MTRL,465,,201,ENG DESIGN II,"Asselin, Edouard;Poursartip, Anoshiravan;Wassink, Berend;Xia, Guangrui",39,71.82,7.45,86,50,39,0,0,0,0,0,0,0,0,0,0,1,0,4,7,4,9,9,4,1,0,,,
UBC,2010,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",37,69.28,11.81,92,37,35,1,0,1,0,0,0,0,1,0,1,4,2,4,5,4,4,4,4,3,1,,,
UBC,2011,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",30,78.55,13.6,97,50,29,0,1,0,0,0,0,0,0,0,0,2,1,3,1,1,3,3,2,7,6,,,
UBC,2012,W,APSC,278,,101,ENG MATERIALS,"Xia, Guangrui",227,73.24,11.76,99,23,220,4,2,1,0,0,0,2,1,1,4,5,12,22,25,28,30,27,30,25,16,,,
UBC,2012,W,MTRL,467,,201,ENG PROJECT II,"Asselin, Edouard;Barr, Peter;Cockcroft, Steven;Wassink, Berend;Xia, Guangrui",37,77.41,8.3,95,60,37,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,11,3,5,3,,,
UBC,2012,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",33,78.91,9.71,96,61,33,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,7,3,9,3,,,
UBC,2013,W,MTRL,363,,101,TRANS PHEN II,"Dixon, David;Xia, Guangrui",56,73.39,7.92,95,59,56,0,0,0,0,0,0,0,0,0,0,0,3,5,3,10,14,7,9,4,1,,,
UBC,2013,W,MTRL,466,,101,ENG PROJECT I,"Ko, Frank;Maijer, Daan;Militzer, Matthias;Sinclair, Chadwick;Xia, Guangrui",27,81.19,6.93,92,67,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,5,8,3,,,
UBC,2013,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",30,78.03,14.49,96,21,29,1,0,0,0,0,0,1,0,0,1,1,0,2,1,1,1,3,10,7,3,,,
UBC,2013,W,MTRL,579,,101,PHYS MICRFABRCTN,"Xia, Guangrui",4,83.25,9.43,94,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,,,
UBC,2014,W,MTRL,363,,101,TRANS PHEN II,"Xia, Guangrui",35,70.11,11.84,92,33,34,1,0,0,0,0,0,0,1,0,1,1,4,3,4,4,7,3,3,4,1,,,
UBC,2014,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",41,76.56,11.5,96,53,41,0,0,0,0,0,0,0,0,0,0,1,1,3,5,5,4,6,3,9,4,,,
UBC,2014,W,MTRL,579,,101,PHYS MICRFABRCTN,"Xia, Guangrui",4,86.5,5.32,93,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,,
UBC,2015,W,MTRL,363,,101,MASS TRANSPORT,"Xia, Guangrui",44,69.48,10.6,87,47,43,1,0,0,0,0,0,0,0,1,1,2,6,4,7,5,3,7,5,4,0,,,
UBC,2015,W,MTRL,467,,201,ENG PROJECT II,"Fernlund, Goran;Ko, Frank;Militzer, Matthias;Xia, Guangrui",28,80.46,7.47,90,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,7,8,2,,,
UBC,2015,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",31,72.63,15.61,95,21,28,2,0,0,1,0,0,1,0,1,2,0,2,3,4,0,4,3,5,5,2,,,
UBC,2015,W,MTRL,579,,101,PHYS MICRFABRCTN,"Xia, Guangrui",6,84.5,7.15,95,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,,,
UBC,2016,W,MTRL,363,,101,MASS TRANSPORT,"Xia, Guangrui",47,66.15,13.26,92,34,43,4,0,0,0,0,0,0,3,1,4,2,7,6,6,5,6,4,3,3,1,,,
UBC,2016,W,MTRL,466,,101,ENG PROJECT I,"Dixon, David;Dreisinger, David;Wang, Rizhi;Xia, Guangrui",45,78.78,15.72,96,36,43,2,0,0,0,0,0,0,1,1,2,1,3,2,1,3,5,4,6,3,15,,,
UBC,2016,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",48,75.5,11.47,96,50,48,0,0,0,0,0,0,0,0,0,0,2,1,7,3,4,6,5,8,7,5,,,
UBC,2016,W,MTRL,579,,101,PHYS MICRFABRCTN,"Xia, Guangrui",5,83.8,8.53,93,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,,,
UBC,2017,W,MTRL,363,,101,MASS TRANSPORT,"Xia, Guangrui",68,69.6,13.93,96,33,64,3,0,0,1,0,0,0,1,2,3,7,6,6,9,9,6,3,3,9,6,,,
UBC,2017,W,MTRL,478,,201,ELECTRNC MATRLS,"Xia, Guangrui",24,71.54,10.6,90,54,24,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4,1,3,5,1,1,,,
UBCV,2014,W,MTRL,363,,101,Transport Phenomena II,Guangrui Xia,35,70.11428571,11.83904663,92.0,33.0,,,,,,,,,,,,,,,,,7,,,,,,,
UBCV,2014,W,MTRL,478,,201,Electronic Materials,Feiyang Cai;Guangrui Xia,41,76.56097561,11.50227973,96.0,53.0,,,,,,,,,,,0,,,,5,5,,6,,9,,,,
UBCV,2015,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Farzaneh Farhang Mehr;Guangrui Xia,44,69.477272727,10.595059481,87.0,47.0,,,,,,,,,,,,,6,,7,5,,7,5,,0,,,
UBCV,2015,W,MTRL,467,,201,Engineering Project II,Edouard Asselin;Frank Ko;Goran Fernlund;Guangrui Xia;Matthias Militzer,28,80.464285714,7.470842795,90.0,67.0,,,,,,,,,,,0,0,0,0,,5,,,7,8,,,,
UBCV,2015,W,MTRL,478,,201,Electronic Materials,Guangrui Xia;Weijun Luo,31,71.580645161,16.431218647,95.0,21.0,,,,,,,,,,,,,,,,,,,5,5,,,,
UBCV,2015,W,MTRL,579,,101,Physics of Microfabrication: Front End Processing,Guangrui Xia,6,84.5,7.1484264,95.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,
UBCV,2016,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangnan Zhou;Guangrui Xia,47,66.14893617,13.26482554,92.0,34.0,,,,,,,,,,,4,2,7,6,6,5,6,4,3,3,1,,,
UBCV,2016,W,MTRL,466,,101,Engineering Project I,Daan Maijer;David Dixon;David Dreisinger;Guangrui Xia;Rizhi Wang,45,78.77777778,15.72474727,96.0,36.0,,,,,,,,,,,2,1,3,2,1,3,5,4,6,3,15,,,
UBCV,2016,W,MTRL,478,,201,Electronic Materials,Guangrui Xia;Jiaxin Ke,48,75.5,11.46688108,96.0,50.0,,,,,,,,,,,0,2,1,7,3,4,6,5,8,7,5,,,
UBCV,2017,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangrui Xia,68,69.235294118,14.145425554,96.0,33.0,,,,,,,,,,,4,7,6,6,9,9,6,3,3,9,6,,,
UBCV,2017,W,MTRL,466,,101,Engineering Project I,Anoshiravan Poursartip;Chadwick Sinclair;Daan Maijer;David Dixon;David Dreisinger;Edouard Asselin;Guangrui Xia;Rizhi Wang,34,80.823529412,10.82777178,96.0,50.0,,,,,,,,,,,0,1,1,0,3,2,2,3,6,9,7,,,
UBCV,2017,W,MTRL,478,,201,Electronic Materials,Guangrui Xia;Tao Fang,24,71.541666667,10.60344147,90.0,54.0,,,,,,,,,,,0,1,4,0,4,4,1,3,5,1,1,,,
UBCV,2018,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,David Dixon;Guangrui Xia,68,80.617647059,8.77926562,96.0,62.0,,,,,,,,,,,0,0,0,2,4,5,6,12,13,13,13,,,
UBCV,2019,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,David Dixon;Guangrui Xia;Teren Liu,53,72.056603774,9.708075731,95.0,60.0,,,,,,,,,,,0,0,0,12,8,9,10,3,3,4,4,,,
UBCV,2019,W,MTRL,466,,101,Engineering Project I,Brighty Dutta;Chadwick Sinclair;Daan Maijer;David Dixon;David Dreisinger;Edouard Asselin;Guangrui Xia;Jonathan Nakane;Leili Tafaghodikhajavi;Rizhi Wang;Tom Troczynski;Wenying Liu,56,83.857142857,5.401779409,96.0,70.0,,,,,,,,,,,0,0,0,0,0,1,2,7,26,11,9,,,
UBCV,2019,W,MTRL,478,,201,Electronic Materials,Guangrui Xia;Yunlong Zhao,28,77.428571429,12.702955537,95.0,50.0,,,,,,,,,,,0,2,1,2,1,2,3,3,5,3,6,,,
UBCV,2020,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangrui Xia;Liming Wang,34,76.588235294,9.19524794,90.0,50.0,,,,,,,,,,,0,1,2,0,1,4,4,7,10,4,1,,,
UBCV,2020,W,MTRL,466,,101,Engineering Project I,Anoshiravan Poursartip;Chadwick Sinclair;David Dreisinger;Gabrielle Lam;Guangrui Xia;Jonathan Nakane;Matthias Militzer;Paul West-Sells;Tom Troczynski;Wenying Liu,43,83.930232558,5.79160044,95.0,68.0,,,,,,,,,,,0,0,0,0,0,1,3,2,21,6,10,,,
UBCV,2020,W,MTRL,478,,201,Electronic Materials,Erfan Forghani;Guangrui Xia,29,76.068965517,9.501620292,91.0,55.0,,,,,,,,,,,0,0,1,1,5,3,3,5,4,5,2,,,
UBCV,2021,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangrui Xia;Ying Zhu,38,67.789473684,17.513173258,93.0,18.0,,,,,,,,,,,4,1,3,4,4,5,3,6,2,3,3,,,
UBCV,2021,W,MTRL,466,,101,Engineering Project I,Berend Wassink;Chadwick Sinclair;David Dreisinger;Guangrui Xia;Jonathan Nakane;Sergii Kravchenko;Tom Troczynski;Warren Poole;Wenying Liu,36,84.055555556,6.117630001,93.0,70.0,,,,,,,,,,,0,0,0,0,0,3,0,5,7,13,8,,,
UBCV,2021,W,MTRL,478,,201,Electronic Materials,Guangrui Xia;Jia Guo;Jian Gao,24,72.375,9.221018052,94.0,58.0,,,,,,,,,,,0,0,1,4,4,4,3,2,4,1,1,,,
UBCV,2021,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangrui Xia,38,69.6,,93.0,39.0,,,,,,,,,,,,,,,,,,6,,,,69.5,78.5,61.3
UBCV,2021,W,MTRL,466,,101,Engineering Project I,Sergii Kravchenko;Jonathan Nakane;Warren Poole;Chadwick Sinclair;Berend Wassink;Guangrui Xia,36,84.1,,93.0,70.0,,,,,,,,,,,,,,,,,,,7,13,8,86.5,87.3,80.0
UBCV,2021,W,MTRL,478,,201,Electronic Materials,Guangrui Xia,24,72.4,,94.0,58.0,,,,,,,,,,,,,,,,,,,,,,70.5,78.3,65.8
UBCV,2022,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangrui Xia,55,73.1,,95.0,42.0,,,,,,,,,,,1,4,4,1,7,7,7,5,10,5,4,73.0,82.5,65.0
UBCV,2022,W,MTRL,478,,201,Electronic Materials,Guangrui Xia,19,77.1,,91.0,53.0,,,,,,,,,,,0,1,0,1,0,1,4,4,4,2,2,77.0,82.0,72.0
UBCV,2023,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangrui Xia,44,71.8,,93.0,50.0,,,,,,,,,,,0,3,3,4,4,8,5,2,7,4,2,71.0,81.5,64.0
UBCV,2023,W,MTRL,467,,201,Engineering Project II,Edouard Asselin;Matthias Militzer;Jonathan Nakane;Anoshiravan Poursartip;Guangrui Xia,42,82.9,,94.0,60.0,,,,,,,,,,,0,0,0,4,0,0,4,1,11,9,13,85.0,90.8,80.0
UBCV,2023,W,MTRL,478,,201,Electronic Materials,Guangrui Xia,23,66.8,,86.0,18.0,,,,,,,,,,,3,0,0,2,5,3,0,2,4,3,0,68.0,80.0,64.3
