Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,NURS,180,,105,Stress and Strategies to Promote Well Being,Kaitlin Bloemberg,60,93.7,100.0,35.0,1,0,0,0,0,0,0,3,2,6,48,97.0,99.0,92.0
UBCV,2023,W,NURS,180,,204,Stress and Strategies to Promote Well Being,Kaitlin Bloemberg,60,92.64,99.0,75.0,0,0,0,0,0,0,1,5,2,7,44,96.0,97.0,89.5
