Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,ENGL,221,,002,LIT BRIT 18C+,"Burgess, Miranda",41,74.22,6.07,85,61,41,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,7,10,8,2,0,,,
UBC,2002,W,ENGL,359,A,002,Studies Romant,"Burgess, Miranda",48,73.96,8.53,87,47,44,1,1,0,2,0,0,0,0,1,1,1,1,2,1,5,10,10,10,4,0,,,
UBC,2002,W,ENGL,530,A,001,ROMANTIC PERIOD,"Burgess, Miranda",10,84.8,4.13,93,77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,,,
UBC,2006,W,ENGL,357,K,002,Res & 18th Cent,"Burgess, Miranda",45,75.2,13.23,92,0,44,1,0,0,0,1,0,0,0,0,1,0,0,1,1,5,12,9,7,7,2,,,
UBC,2006,W,ENGL,359,A,002,STDY ROMANTICISM,"Burgess, Miranda",50,73.33,12.78,86,0,44,1,3,0,2,1,0,0,0,0,1,0,0,0,5,9,9,11,6,4,0,,,
UBC,2006,W,ENGL,525,A,001,STUDIES 18TH C,"Burgess, Miranda",9,76.11,28.63,89,0,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,,,
UBC,2007,W,ENGL,110,,003,INTRO LITERATURE,"Burgess, Miranda",141,70.36,7.83,92,40,137,2,1,0,1,0,0,0,0,2,2,2,7,9,14,47,26,19,5,7,1,,,
UBC,2007,W,ENGL,220,,012,LIT ENGL 18C,"Burgess, Miranda",42,73.6,6.8,86,52,42,0,0,0,0,0,0,0,0,0,0,1,1,0,3,7,14,7,7,2,0,,,
UBC,2007,W,ENGL,530,A,001,ROMANTIC PERIOD,"Burgess, Miranda",8,87.13,2.23,90,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,,,
UBC,2009,W,ENGL,110,,026,INTRO LITERATURE,"Burgess, Miranda",54,70.06,11.56,87,29,49,2,1,0,2,0,0,1,1,0,2,2,2,4,6,8,10,9,4,4,0,,,
UBC,2009,W,ENGL,553,A,001,ST'S LIT THEORY,"Burgess, Miranda;Giltrow, Janet",14,86.09,3.08,91,82,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,,,
UBC,2010,W,ENGL,491,B,002,SR HONORS SEMNR1,"Burgess, Miranda",21,82.05,10.48,91,42,19,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,6,8,2,,,
UBC,2010,W,ENGL,525,B,002,STUDIES 18TH C,"Burgess, Miranda",6,85,2,87,82,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,
UBC,2012,W,ENGL,221,,001,LIT BRIT 18C+,"Burgess, Miranda",18,71.39,11.73,86,40,17,1,0,0,0,0,0,0,0,1,1,0,0,3,2,2,0,5,3,2,0,,,
UBC,2012,W,ENGL,359,B,002,STDY ROMANTICISM,"Burgess, Miranda",39,75.63,8.84,90,50,35,0,4,0,0,0,0,0,0,0,0,1,1,2,2,0,7,7,12,2,1,,,
UBC,2012,W,ENGL,491,A,001,SR HONORS SEMNR1,"Burgess, Miranda",19,84.56,3.43,91,78,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,2,,,
UBC,2012,W,ENGL,530,A,001,ROMANTIC PERIOD,"Burgess, Miranda",9,85,4.78,92,77,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,,,
UBC,2015,S,ENGL,530,A,921,ROMANTIC PERIOD,"Burgess, Miranda",8,87.14,2.54,90,84,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,,,
UBC,2015,W,ENGL,221,,008,BRIT LIT 18C-21C,"Burgess, Miranda",39,72.36,14.09,88,28,34,2,2,0,0,0,0,1,1,0,2,1,3,2,2,1,6,6,6,7,0,,,
UBC,2015,W,ENGL,359,B,003,ROMANTICISM,"Burgess, Miranda",37,76.71,10.31,92,51,35,0,2,0,0,0,0,0,0,0,0,2,0,3,2,2,2,4,14,3,3,,,
UBC,2016,W,ENGL,100,,008,"READ, WRITE LIT","Burgess, Miranda",24,66.17,22.78,86,0,20,4,0,0,0,2,0,0,0,2,4,0,1,1,1,4,1,4,7,1,0,,,
UBC,2016,W,ENGL,332,,001,APPR MEDIA HISTR,"Burgess, Miranda",42,84.62,4.73,92,70,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,23,4,,,
UBC,2017,W,ENGL,332,,001,APPR MEDIA HISTR,"Burgess, Miranda",42,78.93,14.03,92,6,39,1,2,0,0,1,0,0,0,0,1,0,0,2,1,3,3,3,9,16,2,,,
UBC,2017,W,ENGL,359,B,002,ROMANTICISM,"Burgess, Miranda",44,71.3,11.9,88,42,38,2,4,0,0,0,0,0,0,2,2,4,2,1,2,4,7,5,7,6,0,,,
UBC,2017,W,ENGL,525,A,001,STUDIES 18TH C,"Burgess, Miranda",12,87.56,2.51,91,83,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,,,
UBC,2018,W,ENGL,332,,001,APPR MEDIA HISTR,"Burgess, Miranda",41,80.9,9.64,91,48,40,1,0,0,0,0,0,0,0,1,1,1,0,0,0,4,2,3,10,16,4,,,
UBC,2018,W,ENGL,359,B,002,ROMANTICISM,"Burgess, Miranda",38,76.53,21.6,90,0,35,3,0,0,0,2,1,0,0,0,3,0,0,0,0,1,2,3,15,13,1,,,
UBC,2018,W,ENGL,500,,001,RES ENGL STUDIES,"Burgess, Miranda",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBCV,2015,S,ENGL,530,A,921,Studies in the Romantic Period,Miranda Burgess,7,87.14285714,2.544836041,90.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,
UBCV,2015,W,ENGL,221,,008,Literature in Britain: the 18th Century to the Present,Miranda Burgess,37,72.351351351,13.896874581,88.0,28.0,,,,,,,,,,,,,,,,,7,6,6,7,0,,,
UBCV,2015,W,ENGL,359,B,003,Studies in Romanticism,Miranda Burgess,35,76.714285714,10.308681175,92.0,51.0,,,,,,,,,,,0,,,,,,,,14,,,,,
UBCV,2016,W,ENGL,100,,008,Reading and Writing about Literature,Miranda Burgess,24,66.16666667,22.77998104,86.0,0.0,,,,,,,,,,,4,0,1,1,1,4,1,4,7,1,0,,,
UBCV,2016,W,ENGL,332,,001,Approaches to Media History,Miranda Burgess,42,84.61904762,4.726429999,92.0,70.0,,,,,,,,,,,0,0,0,0,0,1,2,2,10,23,4,,,
UBCV,2017,W,ENGL,332,,001,Approaches to Media History,Miranda Burgess,40,78.925,14.033636333,92.0,6.0,,,,,,,,,,,1,0,0,2,1,3,3,3,9,16,2,,,
UBCV,2017,W,ENGL,359,B,002,Studies in Romanticism,Miranda Burgess,40,71.3,11.895269476,88.0,42.0,,,,,,,,,,,3,3,2,1,2,4,7,5,7,6,0,,,
UBCV,2017,W,ENGL,525,A,001,Studies in the Eighteenth Century,Miranda Burgess,9,87.555555556,2.505549396,91.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,5,3,,,
UBCV,2018,W,ENGL,332,,001,Approaches to Media History,Miranda Burgess,41,80.902439024,9.635364233,91.0,48.0,,,,,,,,,,,1,1,0,0,0,4,2,3,10,16,4,,,
UBCV,2018,W,ENGL,359,B,002,Studies in Romanticism,Miranda Burgess,38,76.526315789,21.597968926,90.0,0.0,,,,,,,,,,,3,0,0,0,0,1,2,3,15,13,1,,,
UBCV,2020,W,ARTS,1,A,00A,Arts One,Christopher Warren Marshall;Joseph Gavin Paul;Joseph Paul;Michael Brandon Konoval;Michael Zeitlin;Miranda Burgess;Robert Crawford;Sylvia Berryman,94,77.085106383,14.104570734,91.0,0.0,,,,,,,,,,,4,1,2,1,5,2,9,16,22,30,2,,,
UBCV,2021,W,ARTS,1,A,00A,Arts One,Christopher Warren Marshall;Joseph Paul;Michael Brandon Konoval;Miranda Burgess;Robert Crawford,95,77.052631579,14.245841813,94.0,0.0,,,,,,,,,,,3,0,0,1,4,6,13,19,23,22,4,,,
UBCV,2021,W,ARTS,1,A,00A,Arts One,Miranda Burgess;Robert Crawford;Michael Brandon Konoval;Christopher Warren Marshall;Joseph Paul,93,79.3,,94.0,55.0,,,,,,,,,,,,,,,,6,13,19,24,22,,80.0,85.0,75.0
UBCV,2022,S,ENGL,355,,921,Romantic Period Literature,Miranda Burgess,28,76.9,,88.0,10.0,,,,,,,,,,,1,0,0,0,1,3,1,5,12,5,0,80.0,83.0,77.8
UBCV,2022,W,ENGL,200,,002,Principles of Literary Studies,Miranda Burgess,28,72.1,,86.0,7.0,,,,,,,,,,,1,2,0,2,2,0,4,8,8,1,0,77.5,80.0,71.3
UBCV,2022,W,ENGL,555,A,001,Studies in Literature and the Other Arts,Miranda Burgess,8,77.8,,92.0,18.0,,,,,,,,,,,1,0,0,0,0,1,0,0,0,4,2,88.5,89.3,83.0
UBCV,2023,W,ENGL,110,,003,Approaches to Literature and Culture,Miranda Burgess,163,72.7,,90.0,0.0,,,,,,,,,,,3,5,5,8,16,15,29,41,25,11,1,75.0,79.0,68.0
UBCV,2023,W,ENGL,200,,002,Principles of Literary Studies,Miranda Burgess,28,75.7,,87.0,43.0,,,,,,,,,,,1,0,0,0,2,3,4,8,4,5,0,78.0,81.0,72.0
UBCV,2023,W,ENGL,332,,99C,Approaches to Media History,Miranda Burgess,43,68.4,,97.0,0.0,,,,,,,,,,,6,1,2,1,4,2,6,4,6,4,4,74.0,81.0,64.0
UBCV,2023,W,ENGL,490,,008,Literature Majors Seminar,Miranda Burgess,18,75.9,,91.0,50.0,,,,,,,,,,,0,1,0,0,2,4,0,0,7,2,1,80.0,82.0,69.0
