Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,GEOG,353,,101,Geographies of Migration and Settlement,Jemima Baada,58,74.2,90.0,39.0,1,1,1,2,7,6,10,11,10,6,3,76.0,80.0,68.0
UBCV,2022,W,GEOG,419,,201,Research in Environmental Geography,Jemima Baada,31,76.6,88.0,62.0,0,0,0,1,2,2,8,8,5,5,0,76.0,81.0,73.0
UBCV,2023,W,GEOG,353,,101,Geographies of Migration and Settlement,Jemima Baada,70,74.8,90.0,24.0,1,0,4,1,4,6,12,16,17,6,1,77.0,81.0,72.0
