Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,CRWR,307,,001,Intermediate Writing for the Stage and Radio,Leanna Brodie,45,83.0,93.0,17.0,1,0,2,0,1,1,4,0,5,17,14,88.0,90.0,83.0
UBCV,2022,W,CRWR,402,L,002,Writing for New Media I,Leanna Brodie,6,84.0,90.0,59.0,0,0,1,0,0,0,0,0,0,3,2,88.5,89.8,88.0
