Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,POLI,380,,002,Quantitative Methods in Political Science,Sophie Borwein,172,73.5,98.0,0.0,12,12,7,9,13,11,10,10,27,27,26,79.0,87.25,64.75
UBCV,2023,W,POLI,405,H,001,Topics in Canadian Politics,Sophie Borwein,6,70.5,89.0,17.0,1,0,0,0,0,0,1,1,1,2,0,79.5,84.25,74.0
UBCV,2023,W,POLI,504,H,001,Topics in Canadian Politics,Sophie Borwein,6,87.67,93.0,83.0,0,0,0,0,0,0,0,0,1,4,1,88.0,88.75,85.75
