Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,ASIA,362,A,001,PREMOD JAPN FCTN,"Blum, Haley",19,75.69,9.31,87,55,16,0,0,3,0,0,0,0,0,0,0,0,1,0,3,1,2,2,4,3,0,,,
UBCV,2014,W,ASIA,354,,001,Introduction to Japanese Cinema,Benjamin Whaley;Haley Blum;Stefania Burk,108,71.16666667,9.190100322,93.0,47.0,,,,,,,,,,,,,,8,16,26,18,9,16,,5,,,
UBCV,2015,S,ASIA,326,,921,Critical Approaches to Manga and Anime,Benjamin Whaley;Elsa Chanez;Haley Blum;Sarah Wellington,118,73.77966102,10.27080802,94.0,32.0,,,,,,,,,,,,,,9,9,20,21,17,17,13,,,,
UBCV,2015,W,JAPN,100,,010,Beginning Japanese I,Haley Blum;Masumi Abe El-Khoury,27,69.666666667,16.119744224,94.0,25.0,,,,,,,,,,,,5,,,,,,,5,,,,,
UBCV,2015,W,JAPN,100,,024,Beginning Japanese I,Haley Blum;Masumi Abe El-Khoury,23,70.304347826,20.130110379,93.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
UBCV,2018,W,ASIA,362,A,001,Pre-Modern Japanese Fiction (in translation),Haley Blum,16,75.6875,9.314639016,87.0,55.0,,,,,,,,,,,0,0,1,0,3,1,2,2,4,3,0,,,
UBCV,2019,W,ASIA,212,,001,Writing About Japan,Haley Blum;Rosalie Gunawan,60,80.533333333,7.27071364,93.0,58.0,,,,,,,,,,,0,0,1,0,3,3,5,11,19,12,6,,,
UBCV,2019,W,ASIA,326,,002,Critical Approaches to Manga and Anime,Haley Blum;Sharalyn Orbaugh,54,84.555555556,7.386031351,96.0,60.0,,,,,,,,,,,0,0,0,1,1,1,4,4,10,20,13,,,
UBCV,2020,W,ASIA,212,,001,Writing About Japan,Haley Blum;Jaylene Laturnas,59,79.898305085,14.989300684,97.0,0.0,,,,,,,,,,,2,0,1,0,5,4,4,6,13,6,18,,,
UBCV,2020,W,ASIA,305,,001,Asian Horror Cinema: National Nightmares and Specters of Trauma,Cynthia Chen;Haley Blum;Jee-Yeon Song;Yuqing Liu,63,80.301587302,13.628285245,96.0,0.0,,,,,,,,,,,1,0,1,3,1,2,8,6,18,9,14,,,
UBCV,2020,W,ASIA,315,,002,Japan from Feudal to Modern State,Elijah Greenstein;Elijah Jordan Greenstein;Haley Blum;Kurtis Hanlon;Kurtis Towers Hanlon;Peter Nosco,48,72.770833333,16.910577809,91.0,1.0,,,,,,,,,,,3,0,2,3,3,4,6,7,11,8,1,,,
UBCV,2020,W,ASIA,326,,002,Critical Approaches to Manga and Anime,Anika Kuzyk;Haley Blum;Yuki Ohsawa,63,74.634920635,13.063494552,90.0,0.0,,,,,,,,,,,3,0,1,3,3,9,7,13,16,7,1,,,
UBCV,2020,W,ASIA,362,A,001,Pre-Modern Japanese Fiction (in translation),Haley Blum,19,84.315789474,10.40861092,97.0,66.0,,,,,,,,,,,0,0,0,0,1,2,2,1,1,5,7,,,
UBCV,2021,W,ASIA,212,,001,Writing About Japan,Haley Blum;Ying Han,57,72.175438596,10.763899332,88.0,28.0,,,,,,,,,,,2,2,1,3,7,9,8,10,10,5,0,,,
