Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,PSYC,305,A,002,Personality Psychology,David Brian King;David King;Jacob Gerlofs;Tiana Broen,173,77.884393064,10.249131518,100.0,40.0,1,2,2,9,10,22,24,20,38,24,21
UBCV,2020,W,PSYC,314,,003,Health Psychology,David Brian King;David King;Natasha Zippan;Tiana Broen,150,77.766666667,9.692186479,100.0,30.0,1,1,1,4,16,16,16,18,42,17,18
