Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,LATN,101,,001,Beginning Latin I,George Backhouse,30,91.07,98.0,65.0,0,0,0,0,1,0,0,1,1,6,20,93.0,96.0,89.0
UBCV,2023,W,LATN,102,,001,Beginning Latin II,George Backhouse,17,86.5,97.0,76.0,0,0,0,0,0,0,0,5,2,1,8,87.5,93.25,78.75
