Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,PSYC,101,,008,Introduction to Biological and Cognitive Psychology,Courtney Bryce;Luke Clark;Meagan Auger;Meagan Lea Auger;Stefan Bourrier;Stefan Christian Bourrier,381,66.30446194,15.17465706,100.0,15.0,40,46,53,36,27,35,31,36,29,17,31
UBCV,2014,W,PSYC,102,,004,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Antonya Gonzalez;Antonya Marie Gonzalez;Catherine Rawn;Jue (Jade) Wang;Stefan Bourrier;Stefan Christian Bourrier,262,71.23664122,14.64697323,100.0,14.0,17,16,20,24,27,22,28,26,32,19,31
UBCV,2015,S,PSYC,309,A,921,Cognitive Processes,Melanie Tremblay;Michael Souza;Stefan Bourrier;Stefan Christian Bourrier,127,71.47244095,17.47961478,100.0,0.0,11,6,8,10,11,14,13,11,15,9,19
UBCV,2015,W,PSYC,101,,005,Introduction to Biological and Cognitive Psychology,Catherine Rawn;Jacqueline-Marie Ferland;Jue (Jade) Wang;Madison Ann Elliott;Madison Elliott;Stefan Bourrier;Stefan Christian Bourrier,366,69.489071038,13.429211289,97.0,8.0,20,29,31,38,33,42,47,42,37,26,21
UBCV,2015,W,PSYC,309,A,901,Cognitive Processes,Diana Pricop;James Enns;Stefan Bourrier;Stefan Christian Bourrier,73,68.547945205,10.233443398,90.0,40.0,2,4,8,9,4,13,12,12,8,0,1
UBCV,2016,W,PSYC,366,,001,Methods in Research,Alex Jian Tong Yu;Alex Yu;Robert Whitwell;Stefan Bourrier,44,77.02272727,9.146072067,91.0,50.0,0,2,1,1,1,2,6,9,13,7,2
UBCV,2017,W,PSYC,102,,006,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Catherine Rawn;Holly Engstrom;Rachel Ann King;Rachel King;Rand Mahmoud;Stefan Bourrier;Stefan Christian Bourrier,306,68.395424837,15.437993753,96.0,0.0,24,23,20,35,30,26,42,33,37,19,17
UBCV,2017,W,PSYC,217,,001,Research Methods,Catherine Rawn;Madison Ann Elliott;Madison Elliott;Mana Ehlers;Meagan Auger;Stefan Bourrier,92,65.565217391,12.675410432,90.0,4.0,5,8,14,9,15,14,7,8,5,6,1
UBCV,2017,W,PSYC,217,,002,Research Methods,Catherine Rawn;Madison Ann Elliott;Madison Elliott;Mana Ehlers;Meagan Auger;Stefan Bourrier,95,68.568421053,10.467429353,89.0,19.0,2,3,11,12,14,17,11,13,5,7,0
UBCV,2018,W,PSYC,217,,001,Research Methods,Catherine Rawn;Phuong Can;Sonia Jafari Milani;Sophie Smit;Stefan Bourrier,92,67.0,9.908371419,88.0,40.0,3,5,15,14,11,10,17,5,8,4,0
UBCV,2018,W,PSYC,217,,002,Research Methods,Catherine Rawn;Phuong Can;Sonia Jafari Milani;Sophie Smit;Stefan Bourrier,93,73.129032258,9.418097526,93.0,39.0,3,0,4,3,12,12,18,19,15,4,3
UBCV,2018,W,PSYC,218,,001,Analysis of Behavioural Data,Catherine Rawn;Iris Lok;Iris Wai Lan Lok;Stefan Bourrier,78,63.538461538,15.626062401,91.0,11.0,10,15,7,4,10,7,5,6,7,6,1
UBCV,2019,W,PSYC,217,,001,Research Methods,Aria Petrucci;Brett Alexander Hathaway;Brett Hathaway;Catherine Rawn;Jody Mielcarski;Stefan Bourrier,95,67.010526316,11.825409657,93.0,14.0,3,9,12,8,11,16,12,14,7,2,1
UBCV,2019,W,PSYC,217,,002,Research Methods,Aria Petrucci;Brett Alexander Hathaway;Brett Hathaway;Catherine Rawn;Jody Mielcarski;Stefan Bourrier,92,73.380434783,9.506322236,90.0,40.0,1,4,2,4,8,14,20,12,17,8,2
UBCV,2019,W,PSYC,218,,001,Analysis of Behavioural Data,Brandon Forys;Catherine Rawn;Jia Yue He;Phuong Can;Stefan Bourrier,96,78.625,12.752089612,100.0,50.0,0,6,3,4,7,5,12,8,17,12,22
UBCV,2019,W,PSYC,218,,002,Analysis of Behavioural Data,Brandon Forys;Catherine Rawn;Jia Yue He;Phuong Can;Stefan Bourrier,95,75.242105263,13.352596201,98.0,50.0,0,7,11,4,7,5,10,9,17,11,14
