Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,INLG,282,,001,Structures of Endangered Languages: Conservation and Revitalization,Maxine Baptiste,9,81.4,94.0,66.0,,,,,,,,,,,,82.0,84.0,79.0
UBCO,2022,S,NSYL,333,,001,Language Practice and Pedagogy:  Traditional Ecological Knowledge,Maxine Baptiste,9,85.6,95.0,76.0,0,0,0,0,0,0,0,2,1,5,1,87.0,89.0,82.0
UBCO,2022,W,NSYL,351,,001,Language Applications: Numeracy and Math,Sarah Alexis;Maxine Baptiste,9,82.1,95.0,64.0,0,0,0,0,2,0,1,1,0,1,4,88.0,91.0,73.0
