Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,LAW,200,,005,Indigenous Settler Legal Relations,G.L Terri-Lynn Williams-Davidson;Nigel Baker-Grenier,39,74.794871795,3.562815912,80.0,66.0,0,0,0,0,2,3,22,5,7,0,0,,,
UBCV,2021,W,LAW,489,,002,Clinical Term: Paper,Nigel Baker-Grenier,7,78.857142857,3.436498772,84.0,74.0,0,0,0,0,0,0,2,2,3,0,0,,,
UBCV,2022,W,LAW,489,,001,Clinical Term: Paper,Nigel Baker-Grenier,6,78.7,,83.0,75.0,0,0,0,0,0,0,1,2,3,0,0,78.0,81.5,76.0
UBCV,2022,W,LAW,489,,002,Clinical Term: Paper,Nigel Baker-Grenier,9,78.8,,85.0,72.0,0,0,0,0,0,0,3,1,3,2,0,80.0,81.0,75.0
