Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,VISA,241,,003,Digital Photography,Dustin Brons;Dustin Willis Brons,20,76.65,10.897971806,88.0,34.0,1,0,0,0,0,0,3,10,4,2,0,,,
UBCV,2020,W,VISA,240,,001,Photography,Barrie Jones;Dustin Brons;Matilda Aslizadeh,10,80.1,4.332051092,85.0,73.0,0,0,0,0,0,0,2,2,4,2,0,,,
UBCV,2020,W,VISA,241,,001,Digital Photography,Dustin Brons,20,81.25,5.447114156,89.0,70.0,0,0,0,0,0,1,4,0,10,5,0,,,
UBCV,2020,W,VISA,241,,228,Digital Photography,Dustin Brons,16,79.5,5.428320796,89.0,73.0,0,0,0,0,0,0,5,3,5,3,0,,,
UBCV,2020,W,VISA,341,,001,Intermediate Photography II,Barrie Jones;Cathy Busby;Dustin Brons,18,81.222222222,2.839957654,86.0,77.0,0,0,0,0,0,0,0,5,9,4,0,,,
UBCV,2021,W,VISA,241,,003,Digital Photography,Dustin Brons;Mohammad Ali Ahadi,20,81.4,3.952347737,90.0,76.0,0,0,0,0,0,0,0,5,11,3,1,,,
UBCV,2021,W,VISA,241,,227,Digital Photography,Dustin Brons,20,83.55,2.235479461,87.0,78.0,0,0,0,0,0,0,0,1,12,7,0,,,
UBCV,2021,W,VISA,241,,228,Digital Photography,Dustin Brons,17,83.411764706,3.143620992,88.0,76.0,0,0,0,0,0,0,0,2,7,8,0,,,
UBCV,2021,W,VISA,241,,003,Digital Photography,Dustin Brons,20,81.7,,90.0,76.0,,,,,,,,,12,,,81.5,84.0,80.0
UBCV,2021,W,VISA,241,,227,Digital Photography,Dustin Brons,20,83.6,,87.0,78.0,,,,,,,,,12,7,,84.0,85.0,82.8
UBCV,2021,W,VISA,241,,228,Digital Photography,Dustin Brons,17,83.4,,88.0,76.0,,,,,,,,,7,8,,84.0,85.0,83.0
