Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,HIST,101,,001,World History to Oceanic Contact,Arlene Marie Sindelar;Barrie Blatchford,54,67.62962963,14.870886203,90.0,0.0,,8,,,5,9,8,8,5,,
UBCV,2016,W,HIST,235,,101,History of Canada: Moments that Matter,Barrie Blatchford;Bradley Miller;David Adie;Tyler Hagan,99,70.82828283,12.1395293,90.0,6.0,4,3,3,10,9,11,17,20,15,6,1
UBCV,2016,W,HIST,237,A,201,History of the United States,Barrie Blatchford;Kaden Jelsing;Kaden Mark Jelsing;Paul Lewin Krause,78,77.0,12.96949468,96.0,0.0,1,1,2,2,4,8,14,8,14,16,8
