Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,SOCI,328,,001,Social Statistics I,Gerry Veenstra;Patrick Burnett;Patrick John Burnett,71,67.11267606,13.90226014,98.0,14.0,4,5,5,9,13,16,4,5,4,1,5
UBCV,2017,W,SOCI,328,,004,Social Statistics I,Patrick Burnett;Qiang Fu,68,79.426470588,12.229541157,100.0,24.0,1,0,1,2,6,7,6,9,10,8,18
UBCV,2017,W,SOCI,328,,101,Social Statistics I,Gerry Veenstra;Patrick Burnett,73,73.904109589,10.303942589,93.0,50.0,0,3,6,4,5,8,9,13,17,3,5
