Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,HIST,220,A,201,History of Europe,Clayton Bragg;Coltin Lillico;Megan Blair;Michael Lanthier;Nathan Lucky,93,72.666666667,14.52459184,89.0,0.0,4,4,1,3,7,15,9,20,20,10,0
UBCV,2020,W,HIST,369,,101,"Europe, 1900-1950",Clayton Bragg;Michael Lanthier,60,73.383333333,10.716835586,88.0,17.0,1,1,2,2,4,12,16,7,6,9,0
