Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LAW,201,,002,Canadian Constitutional Law,Joel Conrad Bakan;Johnny Mack,46,74.5,4.23083916,83.0,59.0,0,0,,,,2,22,15,3,0,0,,,
UBCV,2014,W,LAW,211,,001,Contracts,Joel Conrad Bakan,44,74.79545455,4.185131742,83.0,64.0,0,0,0,0,3,5,17,14,5,0,0,,,
UBCV,2014,W,LAW,211,,004,Contracts,Bruce Wayne Macdougall;Joel Conrad Bakan,46,74.80434783,7.256015329,85.0,47.0,,,,,,7,9,16,8,,0,,,
UBCV,2015,W,LAW,201,,002,Canadian Constitutional Law,Bethany Hastie;Joel Conrad Bakan;Johnny Mack,45,72.955555556,9.261247598,79.0,17.0,,,,,,6,17,18,0,0,0,,,
UBCV,2015,W,LAW,211,,001,Contracts,Joel Conrad Bakan,45,75.0,4.405574981,81.0,57.0,0,0,,,,,18,16,6,0,0,,,
UBCV,2017,W,LAW,201,,002,Canadian Constitutional Law,Joel Conrad Bakan;Johnny Mack,50,74.2,4.020356366,84.0,67.0,0,0,0,0,3,7,20,15,5,0,0,,,
UBCV,2017,W,LAW,211,,001,Contracts,Joel Conrad Bakan,48,74.770833333,3.15041087,82.0,69.0,0,0,0,0,0,7,24,12,5,0,0,,,
UBCV,2018,W,LAW,201,,001,Canadian Constitutional Law,Bruce Mcivor;Joel Conrad Bakan,50,74.24,4.506503237,84.0,62.0,0,0,0,1,1,14,13,16,5,0,0,,,
UBCV,2018,W,LAW,211,,001,Contracts,Joel Conrad Bakan,48,74.395833333,3.671277726,82.0,64.0,0,0,0,0,3,6,21,14,4,0,0,,,
UBCV,2019,W,LAW,201,,001,Canadian Constitutional Law,Joel Conrad Bakan;Johnny Mack,50,74.2,5.209880723,86.0,59.0,0,0,1,1,2,11,13,16,5,1,0,,,
UBCV,2020,W,LAW,211,,003,Contracts,Joel Conrad Bakan,46,75.02173913,4.479529392,83.0,58.0,0,0,1,0,1,5,13,21,5,0,0,,,
UBCV,2020,W,LAW,271,,003,Introduction to Public Law and the Charter,Joel Conrad Bakan,48,74.416666667,3.902172517,82.0,64.0,0,0,0,0,4,3,22,14,5,0,0,,,
UBCV,2021,W,LAW,211,,002,Contracts,Joel Conrad Bakan;Marcus Moore,46,74.913043478,2.681840885,82.0,69.0,0,0,0,0,0,2,28,12,4,0,0,,,
UBCV,2021,W,LAW,271,,003,Introduction to Public Law and the Charter,Joel Conrad Bakan,42,73.880952381,3.583174645,80.0,61.0,0,0,0,1,0,7,24,6,4,0,0,,,
UBCV,2021,W,LAW,305,D,001,"Law, Society and State",Joel Conrad Bakan,17,78.764705882,3.011009211,84.0,72.0,0,0,0,0,0,0,1,10,6,0,0,,,
UBCV,2021,W,LAW,347,B,001,Federalism,Joel Conrad Bakan,49,74.775510204,4.748970529,82.0,62.0,0,0,0,2,2,10,10,17,8,0,0,,,
UBCV,2022,W,LAW,211,,004,Contracts,Joel Conrad Bakan,44,75.2,,84.0,68.0,0,0,0,0,0,7,15,17,5,0,0,75.5,77.0,73.0
UBCV,2022,W,LAW,347,B,001,Federalism,Joel Conrad Bakan,50,73.6,,82.0,65.0,0,0,0,0,1,13,27,4,5,0,0,73.5,75.0,71.0
UBCV,2022,W,LAW,349,D,003,Topics in Constitutional Law,Joel Conrad Bakan,15,78.7,,82.0,74.0,0,0,0,0,0,0,3,3,9,0,0,80.0,80.0,76.0
