Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,VISA,269,,001,Strategies in Digital Art: Virtual Worlds,Emerald Benzmer,13,80.0,96.0,18.0,1,0,0,1,0,0,0,0,3,5,3,87.0,89.0,82.0
UBCO,2023,W,VISA,269,,001,Strategies in Digital Art: Virtual Worlds,Emerald Benzmer,13,88.0,96.0,78.0,0,0,0,0,0,0,0,1,2,4,5,88.5,92.0,85.5
