Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,PHYS,108,,201,PHYSICS2,"Brewer, Jess",41,72.81,16.79,100,30,34,3,4,0,0,0,0,0,1,2,3,4,0,3,2,4,4,0,3,7,7
UBC,2003,W,PHYS,108,,201,PHYSICS2,"Brewer, Jess",49,78.23,11.64,100,50,47,0,2,0,0,0,0,0,0,0,0,1,1,2,4,8,4,2,8,8,9
UBC,2005,W,PHYS,401,,201,ELECTROMAG THEOR,"Brewer, Jess",29,78.21,15.72,98,10,27,1,0,0,1,0,1,0,0,0,1,0,1,0,0,2,3,1,12,3,5
UBC,2006,W,PHYS,210,,101,INTRO CPTNL PHYS,"Brewer, Jess",7,83.14,7.71,93,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1
UBC,2006,W,PHYS,409,A,101,EXPTL PHYSICS,"Brewer, Jess",23,81.3,5.09,92,65,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,15,2,1
UBC,2006,W,PHYS,409,B,201,EXPTL PHYSICS,"Brewer, Jess",11,80,6.65,87,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,0
UBC,2006,W,PHYS,438,,202,ZOOLOGICAL PHYS,"Brewer, Jess",21,79.9,5.07,92,69,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,12,1,1
UBC,2007,W,PHYS,210,,101,INTRO CPTNL PHYS,"Brewer, Jess",18,83.76,7.31,95,67,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2,4
UBC,2007,W,PHYS,409,A,101,EXPTL PHYSICS,"Brewer, Jess",19,75.89,13.33,90,40,17,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,3,6,3,1
UBC,2007,W,PHYS,409,B,201,EXPTL PHYSICS,"Brewer, Jess",14,79.23,8.47,93,66,13,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,6,0,2
UBC,2010,W,PHYS,210,,101,INTRO CPTNL PHYS,"Brewer, Jess",51,75.6,17.01,95,20,44,4,3,0,0,0,0,2,2,0,4,1,0,1,1,4,3,6,14,5,9
