Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ARCL,228,,001,Forensic Anthropology,Andrew Latimer;Darlene Weston;Emma Betz;Emma Jeanne Betz;Laura Termes,187,74.957219251,12.176051268,99.0,32.0,8,4,11,11,11,16,28,17,36,29,16
UBCV,2021,W,EOSC,111,,L2A,Laboratory Exploration of Planet Earth,Emma Betz;Philippe Tortell;Yulia Egorova,22,90.863636364,12.586067333,100.0,50.0,0,1,0,0,1,1,0,0,0,1,18
UBCV,2021,W,EOSC,326,,99C,Earth and Life Through Time,Emma Betz;Jeroen Goumans;Louise Longridge,97,73.670103093,18.722046746,95.0,0.0,8,2,4,4,6,5,9,12,13,24,10
