Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,PLAN,505,,001,COMM DEV PLANNG,"Boothroyd, Peter",33,85.9,4.1,95,74,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,17,5
UBC,2002,W,PLAN,548,I,009,CURRENT ISSUES,"Boothroyd, Peter",5,90.2,0.45,91,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
UBC,2002,W,PLAN,548,O,202,CURRENT ISSUES,"Boothroyd, Peter",6,89,2.1,92,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UBC,2002,W,PLAN,550,D,004,DIRECTED STUDIES,"Boothroyd, Peter",4,91,1.41,93,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UBC,2003,W,PLAN,500,,001,FUNDMTLS PLAN PR,"Boothroyd, Peter",13,89.42,2.87,91,82,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10
UBC,2003,W,PLAN,503,,001,COMM ECON DEV PL,"Boothroyd, Peter",16,89.13,2.59,94,82,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8
UBC,2003,W,PLAN,505,,001,COMM DEV PLANNG,"Boothroyd, Peter",6,89.17,2.48,93,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UBC,2003,W,PLAN,548,O,202,CURRENT ISSUES,"Boothroyd, Peter",9,91.67,1,92,89,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
UBC,2005,W,PLAN,503,,001,COMM ECON DEV PL,"Boothroyd, Peter",14,88.38,2.87,93,84,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4
UBC,2005,W,PLAN,548,S,019,CURRENT ISSUES,"Boothroyd, Peter",4,88.33,1.15,89,87,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
UBC,2006,W,PLAN,503,,001,COMM ECON DEV PL,"Boothroyd, Peter",14,88.46,1.39,91,87,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
UBC,2006,W,PLAN,540,A,001,PLANNING PROJECT,"Boothroyd, Peter",31,88.48,2.84,92,76,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,8
UBC,2009,S,PLAN,548,O,015,CURRENT ISSUES,"Boothroyd, Peter",22,88.27,4.76,95,80,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9
