Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2006,W,PHIL,240,A,001,KNOW & REALITY I,"Ballarin, Roberta",60,69.51,8.43,85,50,59,0,1,0,0,0,0,0,0,0,0,3,5,6,5,16,11,4,6,3,0,,,
UBC,2006,W,PHIL,240,A,90A,KNOW & REALITY I,"Ballarin, Roberta",74,67.13,14.5,90,13,65,6,3,0,0,0,1,1,1,3,6,4,7,6,9,5,12,8,8,4,2,,,
UBC,2006,W,PHIL,418,A,001,20TH CENT PHIL,"Ballarin, Roberta",14,74.08,19.73,88,16,11,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,3,2,4,0,,,
UBC,2006,W,PHIL,525,A,001,PHIL OF LANGUAGE,"Ballarin, Roberta",8,84,3.46,88,78,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,,,
UBC,2007,W,PHIL,450,A,001,METAPHYSICS,"Ballarin, Roberta",11,78.4,7.5,87,66,10,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,2,0,,,
UBC,2009,W,PHIL,340,A,001,KNOW&REALITY II,"Ballarin, Roberta",47,70.07,8.52,88,50,46,0,1,0,0,0,0,0,0,0,0,1,2,6,10,9,8,2,4,4,0,,,
UBC,2009,W,PHIL,390,A,001,HONOURS 3RD YEAR,"Ballarin, Roberta",9,82.67,5.74,89,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,,,
UBC,2009,W,PHIL,450,A,001,METAPHYSICS,"Ballarin, Roberta",17,67.19,11.37,90,52,16,0,1,0,0,0,0,0,0,0,0,2,2,3,2,1,3,1,0,1,1,,,
UBC,2009,W,PHIL,490,A,001,HONOURS 4TH YEAR,"Ballarin, Roberta",9,83.22,5.87,88,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,,,
UBC,2009,W,PHIL,585,,002,DIRECTED READING,"Ballarin, Roberta",6,82.5,4.32,87,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,,,
UBC,2011,S,PHIL,220,A,921,SYMBOLIC LOGIC I,"Ballarin, Roberta",39,82.14,15.36,99,13,36,1,2,0,0,0,1,0,0,0,1,1,0,0,1,1,2,4,11,4,12,,,
UBC,2011,W,PHIL,220,A,005,SYMBOLIC LOGIC I,"Ballarin, Roberta",81,66.32,24.16,100,3,63,13,5,0,0,2,3,5,2,1,13,7,4,5,2,7,3,7,8,8,12,,,
UBC,2011,W,PHIL,550,A,001,METAPHYSICS,"Ballarin, Roberta",5,84.25,2.06,86,82,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,
UBC,2012,W,PHIL,220,A,001,SYMBOLIC LOGIC I,"Ballarin, Roberta",67,67.72,27.25,99,7,43,15,8,0,0,2,4,1,4,4,15,1,1,4,0,1,4,2,6,13,11,,,
