Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,BMEG,310,,101,Introduction to Bioinformatics,Ali Bashashati Saghezchi;Ali Chamkalani;Carl De Boer;Xuanjin Cheng,52,84.288461538,6.58976193,98.0,70.0,0,0,0,0,0,1,4,7,13,15,12,,,
UBCV,2020,W,BMEG,310,,101,Introduction to Bioinformatics,Ali Bashashati Saghezchi;Ali Chamkalani;Carl De Boer;Divya Kriti;Matthew Victor John Wiens,74,82.351351351,11.249879674,100.0,43.0,1,1,0,3,3,6,3,7,13,11,26,,,
UBCV,2020,W,BMEG,400,E,201,Topics in Biomedical Engineering,Carl De Boer;Paola Arguello Pascualli,7,75.142857143,19.539946873,89.0,37.0,1,0,0,1,0,0,0,0,2,3,0,,,
UBCV,2020,W,BMEG,591,E,201,Topics in Biomedical Engineering,Carl De Boer,20,87.1,6.197622634,98.0,75.0,0,0,0,0,0,0,1,1,4,9,5,,,
UBCV,2020,W,GSAT,502,,001,Advanced Concepts in Genome Science and Technology,Alexander Wyatt;Cara Haney;Carl Bohlmann;Carl De Boer;Carolina Tropini;Christian Kastrup;Corey Nislow;Fabio Rossi;Inanc Birol;Joerg Bohlmann;Jorg Bohlmann;Keegan Korthauer;Lindsay Eltis;Marco Marra;Martin Hirst;Nobuhiko Tokuriki;Peter Stirling;Sara Mostafavi;Sheila Teves;Steven Hallam;Thibault Mayor;Vivien Measday;Xin Li,14,88.214285714,3.262339213,94.0,83.0,0,0,0,0,0,0,0,0,1,9,4,,,
UBCV,2021,W,BMEG,310,,101,Introduction to Bioinformatics,Ali Bashashati Saghezchi;Ali Chamkalani;Carl De Boer;Gabriel Dall'Alba;Naila Adam;Ramin Ebrahim Nakhli,99,78.98989899,8.401281425,96.0,53.0,0,2,2,2,2,5,15,23,23,16,9,,,
UBCV,2021,W,BMEG,400,E,201,Topics in Biomedical Engineering,Carl De Boer;Paola Arguello Pascualli,18,83.833333333,8.665346807,96.0,55.0,0,0,1,0,0,0,1,0,6,8,2,,,
UBCV,2021,W,BMEG,457,,001,Biomedical Engineering Design Project,Amirhossein Omidvarpashesar;Anna Blakney;Carl De Boer;Jeanie Malone;Loay Al-Salehi;Matthew Hickey;Men Yi Mona Siu;Negar Mohaghegh Harandi;Robyn Newell;Yeganeh Dorri Nokoorani,57,87.684210526,8.854292532,94.0,44.0,1,1,0,0,0,0,1,3,1,16,34,,,
UBCV,2021,W,BMEG,591,E,201,Topics in Biomedical Engineering,Carl De Boer,16,87.4375,7.348185717,97.0,69.0,0,0,0,0,0,1,0,0,5,3,7,,,
UBCV,2021,W,GSAT,502,,001,Advanced Concepts in Genome Science and Technology,Anna Blakney;Cara Haney;Carl De Boer;Carolina Tropini;Corey Nislow;Freda Miller;Inanc Birol;Joerg Bohlmann;Marco Marra;Martin Hirst;Peter Stirling;Sabrina Leslie;Sara Mostafavi;Sheila Teves;Thibault Mayor;Xin Li,14,91.285714286,3.338091842,96.0,85.0,0,0,0,0,0,0,0,0,0,4,10,,,
UBCV,2021,W,BMEG,310,,101,Introduction to Bioinformatics,Ali Bashashati Saghezchi;Carl De Boer,99,79.0,,96.0,53.0,,,,,,,15,23,23,16,9,79.0,84.5,75.0
UBCV,2021,W,BMEG,400,E,201,Topics in Biomedical Engineering,Carl De Boer,18,83.8,,96.0,55.0,,,,,,,,,6,8,,85.0,87.8,83.0
UBCV,2021,W,BMEG,457,,001,Biomedical Engineering Design Project,Anna Blakney;Carl De Boer;Negar Mohaghegh Harandi;Robyn Newell,57,87.7,,94.0,44.0,,,,,,,,,,16,34,90.0,92.0,87.0
UBCV,2021,W,BMEG,591,E,201,Topics in Biomedical Engineering,Carl De Boer,16,87.4,,97.0,69.0,,,,,,,,,,,7,88.0,92.3,83.0
UBCV,2021,W,GSAT,502,,001,Advanced Concepts in Genome Science and Technology,Anna Blakney;Carl De Boer;Cara Haney;Martin Hirst;Sabrina Leslie;Freda Miller;Peter Stirling;Sheila Teves;Carolina Tropini,14,91.3,,96.0,85.0,,,,,,,,,,,10,91.0,94.0,89.3
