Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,UFOR,200,,201,URBN FRST WELBNG,"Van Den Bosch, Matilda",52,76.73,13.12,96,0,51,1,0,0,0,1,0,0,0,0,1,0,0,2,0,9,10,6,14,6,4
UBC,2017,W,SPPH,381,C,001,SELECTED TOPICS,"Brauer, Michael;Van Den Bosch, Matilda",23,81.32,4.5,90,71,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,5,1
UBC,2017,W,UFOR,200,,101,URBN FRST WELBNG,"Fryer, Sara;Van Den Bosch, Matilda",31,74.32,8.68,89,50,31,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5,7,5,4,4,0
UBC,2018,W,SPPH,381,C,001,SELECTED TOPICS,"Van Den Bosch, Matilda",48,78.57,9.31,97,58,47,0,1,0,0,0,0,0,0,0,0,0,1,2,4,3,5,9,9,8,6
UBC,2018,W,UFOR,200,,101,URBN FRST WELBNG,"Van Den Bosch, Matilda",79,71.5,10.09,92,50,76,0,3,0,0,0,0,0,0,0,0,6,6,5,5,14,10,13,12,2,3
UBCV,2016,W,UFOR,200,,201,Urban Forests and Well-Being,Matilda Van Den Bosch;Sara Fryer,52,76.73076923,13.12252275,96.0,0.0,,,,,,,,,,,1,0,0,2,0,9,10,6,14,6,4
UBCV,2017,W,SPPH,381,C,001,Selected Topics,Marlee Vinegar;Matilda Van Den Bosch;Michael Brauer;Tara Bergeson,23,81.043478261,4.587317109,90.0,71.0,,,,,,,,,,,0,0,0,0,0,1,1,7,8,5,1
UBCV,2017,W,UFOR,200,,101,Urban Forests and Well-Being,Matilda Van Den Bosch;Sara Barron;Sara Fryer,31,74.322580645,8.68096422,89.0,50.0,,,,,,,,,,,0,1,0,2,3,5,7,5,4,4,0
UBCV,2018,W,SPPH,381,C,001,Selected Topics,Federico Andrade Rivas;Matilda Van Den Bosch;Michael Brauer,47,78.574468085,9.312788498,97.0,58.0,,,,,,,,,,,0,0,1,2,4,3,5,9,9,8,6
UBCV,2018,W,UFOR,200,,101,Urban Forests and Well-Being,Jennifer Hong;Matilda Van Den Bosch,76,71.5,10.092241244,92.0,50.0,,,,,,,,,,,0,6,6,5,5,14,10,13,12,2,3
UBCV,2019,W,SPPH,381,C,001,Selected Topics,Matilda Van Den Bosch;Verena Birgit Rossa-Roccor,50,80.8,8.914560435,95.0,56.0,,,,,,,,,,,0,0,2,0,3,3,3,7,12,12,8
UBCV,2019,W,UFOR,200,,101,Urban Forests and Well-Being,Emily Tu;Hyeone Park;Matilda Van Den Bosch,87,82.574712644,7.936715072,97.0,53.0,,,,,,,,,,,0,1,0,1,0,6,6,12,26,19,16
UBCV,2020,W,SPPH,381,C,001,Selected Topics,Kate Rebecca Weinberger;Matilda Van Den Bosch;Monica Gobbo;Mu Li,64,91.328125,6.463707441,99.0,69.0,,,,,,,,,,,0,0,0,0,0,1,2,2,3,9,47
