Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,W,CRWR,501,A,001,ADV POETRY I,"Babstock, Ken;Solie, Karen",12,95.83,0.83,97,94,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
UBCV,2014,W,CRWR,501,A,001,Advanced Writing of Poetry I,Karen Solie;Ken Babstock,12,95.83333333,0.83484711,97.0,94.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
