Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,HIST,356,,201,Twentieth-Century Germany,Eagle Glassheim;Ian Beacock;Ian Patrick Beacock;Steve Commichau;Teilhard Paradela,57,79.649122807,13.129154075,93.0,24.0,3,0,0,0,1,0,6,9,21,8,9
UBCV,2018,W,HIST,490,P,201,Seminar for Majors in History,Ian Beacock;Ian Patrick Beacock;Tina Merrill Loo,15,81.333333333,13.745995088,95.0,40.0,1,0,0,0,0,0,2,4,2,2,4
UBCV,2019,W,HIST,356,,201,Twentieth-Century Germany,David Gossen;David J Gossen;Ian Beacock,39,72.717948718,21.29238648,92.0,0.0,3,1,0,2,2,1,6,3,10,9,2
