Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2016,W,FREN,102,,205,Beginners' French II,Juliet O'Brien;Nicholas Bartlett,29,73.68965517,15.7958029,97.0,31.0,2,1,3,1,2,2,2,3,5,4,4,,,
UBCV,2017,W,FREN,112,,205,Intermediate French II,Nicholas Bartlett;Robert Miller,38,71.157894737,16.779212229,94.0,0.0,1,3,4,4,0,5,3,4,8,4,2,,,
UBCV,2018,W,FREN,101,,105,Beginners' French I,Juliet O'Brien;Nicholas Bartlett,37,79.027027027,13.588161691,95.0,29.0,2,0,1,1,2,2,2,5,8,8,6,,,
UBCV,2018,W,FREN,101,,113,Beginners' French I,Juliet O'Brien;Nicholas Bartlett,35,78.057142857,13.253063702,93.0,26.0,1,0,1,1,4,1,5,4,5,6,7,,,
UBCV,2019,W,FREN,101,,107,Beginners' French I,Nicholas Bartlett;Soline Milet,30,75.133333333,11.288484622,92.0,41.0,1,1,0,1,5,1,3,6,6,5,1,,,
UBCV,2019,W,FREN,101,,115,Beginners' French I,Nicholas Bartlett,33,77.696969697,8.048621188,95.0,60.0,0,0,0,1,1,5,6,8,5,3,4,,,
UBCV,2019,W,FREN,101,,201,Beginners' French I,Nicholas Bartlett,33,82.606060606,14.592248357,98.0,34.0,1,1,1,0,1,2,1,3,5,4,14,,,
UBCV,2019,W,FREN,101,,901,Beginners' French I,Nicholas Bartlett,19,72.210526316,17.554926334,91.0,24.0,3,0,0,0,1,1,3,2,6,2,1,,,
UBCV,2019,W,FREN,101,,903,Beginners' French I,Juliet O'Brien;Magali Blanc;Magali Suzanne Ida Blanc;Nicholas Bartlett,30,78.0,20.769672851,96.0,0.0,2,0,1,1,3,0,0,3,5,6,9,,,
UBCV,2020,S,FREN,102,,923,Beginners' French II,Nicholas Bartlett,28,81.571428571,8.668497975,94.0,52.0,0,1,0,0,0,2,3,3,7,8,4,,,
UBCV,2020,S,FREN,111,,921,Elementary French I,Nicholas Bartlett,32,75.125,12.427207404,95.0,34.0,1,1,0,0,5,5,4,3,6,4,3,,,
UBCV,2020,W,FREN,101,,107,Beginners' French I,Joyce Lubert;Nicholas Bartlett,31,82.741935484,7.962276651,98.0,65.0,0,0,0,0,3,0,4,2,6,10,6,,,
UBCV,2020,W,FREN,101,,201,Beginners' French I,Liza Bolen;Nicholas Bartlett,35,82.2,7.169379332,93.0,66.0,0,0,0,0,1,4,2,2,13,5,8,,,
UBCV,2020,W,FREN,101,,901,Beginners' French I,Joyce Lubert;Nicholas Bartlett;Nicolas Bernier-Wong,45,82.955555556,14.048544984,94.0,0.0,1,0,0,0,1,1,1,2,17,10,12,,,
UBCV,2020,W,FREN,102,,201,Beginners' French II,Mathilda Poulenay;Nicholas Bartlett;Soline Milet,47,79.0,10.894753424,95.0,50.0,0,2,0,1,3,2,11,7,5,4,12,,,
UBCV,2020,W,FREN,102,,202,Beginners' French II,Mathilda Poulenay;Nicholas Bartlett;Soline Milet,46,75.434782609,15.007630909,92.0,0.0,1,2,0,3,4,3,4,5,12,9,3,,,
UBCV,2020,W,FREN,122,,102,Intermediate French I,Nicholas Bartlett;Stephanie Palisse,33,77.787878788,10.490345489,95.0,41.0,1,0,1,0,2,2,4,8,5,8,2,,,
UBCV,2020,W,FREN,221,,202,Introduction to Modern Literature written in French and to Textual Analysis,Nicholas Bartlett;Vincent Gelinas-Lemaire,34,79.617647059,16.91872677,95.0,0.0,2,0,0,0,2,2,0,1,12,9,6,,,
UBCV,2021,S,FREN,102,,923,Beginners' French II,Liza Bolen;Nicholas Bartlett;Pooja Booluck,22,84.363636364,5.094772807,92.0,76.0,0,0,0,0,0,0,0,5,6,7,4,,,
UBCV,2021,S,FREN,302,,922,Intermediate French II,Nicholas Bartlett;Somayeh Kamranian,13,88.230769231,5.55508545,98.0,76.0,0,0,0,0,0,0,0,1,2,3,7,,,
UBCV,2021,W,FREN,352,,101,French Grammar,Anne Salamon;Nicholas Bartlett,50,83.64,10.74711162,99.0,44.0,1,1,0,0,1,1,3,8,10,5,20,,,
UBCV,2021,W,FREN,353,,201,Advanced French Grammar,Christine Rouget;Nicholas Bartlett,59,77.915254237,12.87511384,98.0,38.0,3,0,1,2,4,6,6,5,6,17,9,,,
UBCV,2023,S,FREN,302,,921,Intermediate French II,Nicholas Bartlett,20,75.89,,86.0,60.0,0,0,0,1,3,2,2,3,6,2,0,78.0,83.0,70.0
UBCV,2023,W,FREN,401,,101,Upper-Intermediate French I,Nicholas Bartlett,30,83.4,,93.0,57.0,0,0,1,0,0,1,1,2,7,13,4,85.0,88.0,80.0
