Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,POLI,100,,001,Introduction to Politics,James Rochlin;John Ward;Lindsay Botterill;Rene Roger Tissot;Segun Fatudimu;Victor Sevilla Valenzuela,147,77.904761905,14.972730159,96.0,0.0,4,0,4,3,9,12,20,11,30,34,20
UBCO,2021,W,POLI,303,,101,Federalism in Canada,Geoffrey Sigalet;Lindsay Botterill,27,73.222222222,14.063956477,91.0,21.0,2,0,0,1,3,3,4,5,5,3,1
UBCO,2021,W,POLI,402,,101,Law and Politics of the Canadian Constitution,Geoffrey Sigalet;Lindsay Botterill,21,77.714285714,13.6533617,91.0,25.0,1,0,0,0,0,1,4,6,2,6,1
