Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,HKIN,461,,001,PREV SPTS INJ I,"Bahr, Roald;Miran-Khan, Karim",77,88.19,5.91,100,68,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,27,35
UBC,2007,W,HKIN,471,,001,PREV SPTS INJ II,"Bahr, Roald;Miran-Khan, Karim",63,90.95,4.46,96,80,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,43
