Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2017,W,FIST,100,,001,Introduction to Film Studies,Christine Evans;Gabrielle Berry;Jared Aronoff;Zoe Sherman,100,73.96,11.314529856,95.0,43.0,4,3,2,6,11,12,16,12,17,11,6,,,
UBCV,2017,W,FIST,100,,003,Introduction to Film Studies,Christine Evans;Gabrielle Berry;Jared Aronoff;Sarah Shamash;Zoe Sherman,109,66.247706422,19.322389605,92.0,0.0,14,8,5,4,12,14,13,11,11,14,3,,,
UBCV,2018,W,FIST,100,,001,Introduction to Film Studies,Christine Evans;Gabrielle Berry;Jemma Dashkewytch;Zoe Sherman,109,75.990825688,12.75299196,95.0,4.0,3,3,5,2,10,8,5,18,32,17,6,,,
UBCV,2018,W,FIST,220,,002,Hollywood Cinema 1930-1960,Gabrielle Berry;Lisa Coulthard;Zoe Sherman,43,71.930232558,18.53233384,93.0,11.0,5,3,1,3,2,2,4,3,6,10,4,,,
UBCV,2019,S,FIST,100,,921,Introduction to Film Studies,Christine Evans;Gabrielle Berry;Joe Clark;Joseph Clark;Zoe Sherman,64,73.21875,13.832867175,96.0,6.0,2,1,2,3,9,5,11,9,14,6,2,,,
UBCV,2019,W,FIST,100,,004,Introduction to Film Studies,Brent Strang;Christine Evans;Gabrielle Berry;Gerrit Krueper;Marcus Prasad,91,79.868131868,10.042364475,94.0,30.0,2,0,1,1,2,6,7,15,27,18,12,,,
UBCV,2019,W,FIST,220,,002,Hollywood Cinema 1930-1960,Chelsea Birks;Chelsea Victoria Goodey Birks;Gabrielle Berry;Lisa Coulthard;Marcus Prasad,73,80.328767123,9.492767414,96.0,56.0,0,0,2,1,4,7,8,8,15,14,14,,,
UBCV,2020,W,FIST,300,,001,Cult Cinema,Angela Morrison;Ernest Mathijs;Gabrielle Berry;Jemma Dashkewytch,96,86.125,7.649217366,98.0,53.0,0,1,1,0,0,1,5,8,16,25,39,,,
UBCV,2021,W,FIST,100,,003,Introduction to Film Studies,Alexander Christensen;Andrew Kirby;Christine Evans;Gabrielle Berry;Qing Cao,110,72.927272727,17.494800848,94.0,0.0,13,4,2,6,5,7,8,10,27,17,11,,,
UBCV,2021,W,FIST,100,,004,Introduction to Film Studies,Andrew Kirby;Brent Strang;Gabrielle Berry;Michael Stringer,84,76.226190476,11.2049378,92.0,0.0,2,0,0,3,3,11,11,18,24,11,1,,,
UBCV,2021,W,FIST,220,,002,Hollywood Cinema 1930-1960,Angela Morrison;Gabrielle Berry;Lisa Coulthard,79,75.873417722,16.397597611,95.0,0.0,4,3,1,2,5,5,10,9,13,15,12,,,
UBCV,2023,W,CINE,220,,002,Hollywood Cinema 1930-1960,Gabrielle Berry,106,78.0,,96.0,21.0,4,0,3,6,5,2,8,21,18,21,15,80.0,87.0,74.0
