Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,ENGL,154,,001,Indigenous Narrative,Allison Hargreaves;Jessica Beaudin,29,77.034482759,8.906188694,90.0,51.0,0,2,0,0,1,0,7,5,8,5,1
UBCO,2021,W,ENGL,234,,101,Foundations: Indigenous Literature,Allison Hargreaves;Jessica Beaudin,23,68.826086957,23.327027192,88.0,0.0,3,0,0,0,2,3,3,4,4,4,0
