Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2016,W,APSC,178,,201,"Electricity, Magnetism, and Waves",Adrian Boivin;Iman Aghanejad;Loic Markley;Masoud Ahmadi;Naomi Fredeen;Naomi Victoria Fredeen;Nibirh Jawad;Timothy Mitchell Westgate;Timothy Westgate,135,54.08148148,17.73984967,93.0,0.0,50,19,9,13,9,11,6,9,6,2,1
UBCO,2016,W,APSC,178,,202,"Electricity, Magnetism, and Waves",Adrian Boivin;Iman Aghanejad;Jonathan Holzman;Masoud Ahmadi;Naomi Fredeen;Naomi Victoria Fredeen;Nibirh Jawad;Timothy Mitchell Westgate;Timothy Westgate,162,65.18518519,17.59136654,96.0,6.0,32,13,12,10,12,10,19,12,17,14,11
UBCO,2016,W,APSC,262,,001,Digital Logic Design,Adrian Boivin;Ayman Elnaggar;Mark Bergen,74,77.12162162,12.56975355,100.0,43.0,2,1,4,5,6,6,6,6,13,12,13
UBCO,2016,W,ENGR,359,,101,Microcomputer Engineering,Adrian Boivin;Ayman Elnaggar;Seyed Reza Larimi,59,76.84745763,12.71547192,100.0,52.0,0,2,6,4,3,4,7,3,9,10,11
UBCO,2017,W,APSC,177,,201,Engineering Computation and Instrumentation,Adebola Adebowale;Adrian Boivin;Anas Chaaban;Bradley A Reinholz;Bradley Reinholz;Ehab Ghanem;Hui Ma;Naomi Fredeen;Naomi Victoria Fredeen;Richard Klukas,146,64.184931507,20.998851668,100.0,1.0,36,10,11,6,11,12,19,7,9,6,19
UBCO,2017,W,APSC,177,,202,Engineering Computation and Instrumentation,Adebola Adebowale;Adrian Boivin;Anas Chaaban;Bradley A Reinholz;Bradley Reinholz;Ehab Ghanem;Hui Ma;Naomi Fredeen;Naomi Victoria Fredeen;Richard Klukas,117,67.273504274,20.467225243,100.0,1.0,16,14,9,11,7,5,10,7,12,11,15
UBCO,2017,W,APSC,262,,001,Digital Logic Design,Adrian Boivin;Ayman Elnaggar;Kevin Dueck;Mark Bergen,77,76.727272727,16.783165409,100.0,26.0,6,2,4,4,3,6,5,6,13,6,22
UBCO,2017,W,ENGR,359,,101,Microcomputer Engineering,Adrian Boivin;Ayman Elnaggar,65,77.969230769,11.876933041,100.0,50.0,0,2,1,5,7,5,6,8,9,7,15
UBCO,2017,W,ENGR,451,,101,Microelectronics II,Adrian Boivin;Suzanne Wenngren;Thomas Johnson,50,73.44,14.674926555,96.0,41.0,1,6,2,4,2,7,3,4,6,7,8
UBCO,2017,W,ENGR,467,,001,Real-Time and Embedded System Design,Adrian Boivin;Ayman Elnaggar,24,78.458333333,10.375469258,95.0,57.0,0,0,1,1,0,4,4,4,2,3,5
UBCO,2017,W,ENGR,468,,201,Advanced Digital System Design,Adrian Boivin;Ayman Elnaggar,18,79.722222222,12.517308278,97.0,51.0,0,1,0,1,0,2,3,1,2,3,5
UBCO,2018,W,ENGR,359,,101,Microcomputer Engineering,Adrian Boivin;Ayman Elnaggar,74,75.054054054,13.878032204,100.0,50.0,0,7,5,4,4,10,8,4,9,7,16
UBCO,2018,W,ENGR,467,,001,Real-Time and Embedded System Design,Adrian Boivin;Ayman Elnaggar,27,77.814814815,14.342076443,100.0,50.0,0,3,1,0,2,3,2,1,4,4,7
