Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,MATH,104,,108,Differential Calculus with Applications to Commerce and Social Sciences,Keqin Liu;Maxime Bergeron,75,72.02666667,15.31116298,96.0,24.0,4,7,3,8,5,6,5,8,12,7,10
UBCV,2015,W,MATH,220,,203,Mathematical Proof,Julia Yulia Gordon;Maxime Bergeron,106,71.773584906,16.720266015,100.0,14.0,8,8,9,6,9,11,7,9,12,10,17
